Time,Setpoint,Speed,Control,Load
12.941,10,9.66631,6.78566,0
12.942,10,9.66634,6.78568,0
12.943,10,9.66637,6.7857,0
12.944,10,9.66641,6.78572,0
12.945,10,9.66644,6.78574,0
12.946,10,9.66647,6.78576,0
12.947,10,9.6665,6.78578,0
12.948,10,9.66653,6.7858,0
12.949,10,9.66656,6.78582,0
12.95,10,9.66659,6.78584,0
12.951,10,9.66663,6.78586,0
12.952,10,9.66666,6.78588,0
12.953,10,9.66669,6.7859,0
12.954,10,9.66672,6.78592,0
12.955,10,9.66675,6.78594,0
12.956,10,9.66678,6.78596,0
12.957,10,9.66681,6.78598,0
12.958,10,9.66684,6.786,0
12.959,10,9.66688,6.78602,0
12.96,10,9.66691,6.78604,0
12.961,10,9.66694,6.78606,0
12.962,10,9.66697,6.78608,0
12.963,10,9.667,6.7861,0
12.964,10,9.66703,6.78612,0
12.965,10,9.66706,6.78614,0
12.966,10,9.66709,6.78616,0
12.967,10,9.66713,6.78618,0
12.968,10,9.66716,6.7862,0
12.969,10,9.66719,6.78622,0
12.97,10,9.66722,6.78624,0
12.971,10,9.66725,6.78626,0
12.972,10,9.66728,6.78628,0
12.973,10,9.66731,6.7863,0
12.974,10,9.66734,6.78632,0
12.975,10,9.66738,6.78634,0
12.976,10,9.66741,6.78636,0
12.977,10,9.66744,6.78638,0
12.978,10,9.66747,6.7864,0
12.979,10,9.6675,6.78642,0
12.98,10,9.66753,6.78644,0
12.981,10,9.66756,6.78646,0
12.982,10,9.66759,6.78648,0
12.983,10,9.66763,6.7865,0
12.984,10,9.66766,6.78652,0
12.985,10,9.66769,6.78654,0
12.986,10,9.66772,6.78656,0
12.987,10,9.66775,6.78658,0
12.988,10,9.66778,6.7866,0
12.989,10,9.66781,6.78662,0
12.99,10,9.66784,6.78664,0
12.991,10,9.66788,6.78666,0
12.992,10,9.66791,6.78668,0
12.993,10,9.66794,6.7867,0
12.994,10,9.66797,6.78672,0
12.995,10,9.668,6.78674,0
12.996,10,9.66803,6.78676,0
12.997,10,9.66806,6.78678,0
12.998,10,9.66809,6.7868,0
12.999,10,9.66813,6.78682,0
13,10,9.66816,6.78684,0
13.001,10,9.66819,6.78686,0
13.002,10,9.66822,6.78688,0
13.003,10,9.66825,6.7869,0
13.004,10,9.66828,6.78692,0
13.005,10,9.66831,6.78694,0
13.006,10,9.66834,6.78696,0
13.007,10,9.66837,6.78698,0
13.008,10,9.66841,6.787,0
13.009,10,9.66844,6.78702,0
13.01,10,9.66847,6.78704,0
13.011,10,9.6685,6.78706,0
13.012,10,9.66853,6.78708,0
13.013,10,9.66856,6.7871,0
13.014,10,9.66859,6.78712,0
13.015,10,9.66862,6.78714,0
13.016,10,9.66866,6.78716,0
13.017,10,9.66869,6.78718,0
13.018,10,9.66872,6.7872,0
13.019,10,9.66875,6.78722,0
13.02,10,9.66878,6.78724,0
13.021,10,9.66881,6.78726,0
13.022,10,9.66884,6.78728,0
13.023,10,9.66887,6.7873,0
13.024,10,9.6689,6.78732,0
13.025,10,9.66894,6.78734,0
13.026,10,9.66897,6.78736,0
13.027,10,9.669,6.78738,0
13.028,10,9.66903,6.7874,0
13.029,10,9.66906,6.78742,0
13.03,10,9.66909,6.78744,0
13.031,10,9.66912,6.78746,0
13.032,10,9.66915,6.78748,0
13.033,10,9.66918,6.7875,0
13.034,10,9.66922,6.78752,0
13.035,10,9.66925,6.78754,0
13.036,10,9.66928,6.78756,0
13.037,10,9.66931,6.78758,0
13.038,10,9.66934,6.7876,0
13.039,10,9.66937,6.78762,0
13.04,10,9.6694,6.78764,0
13.041,10,9.66943,6.78766,0
13.042,10,9.66946,6.78768,0
13.043,10,9.66949,6.7877,0
13.044,10,9.66953,6.78772,0
13.045,10,9.66956,6.78774,0
13.046,10,9.66959,6.78776,0
13.047,10,9.66962,6.78778,0
13.048,10,9.66965,6.7878,0
13.049,10,9.66968,6.78782,0
13.05,10,9.66971,6.78784,0
13.051,10,9.66974,6.78786,0
13.052,10,9.66977,6.78788,0
13.053,10,9.66981,6.7879,0
13.054,10,9.66984,6.78792,0
13.055,10,9.66987,6.78794,0
13.056,10,9.6699,6.78796,0
13.057,10,9.66993,6.78798,0
13.058,10,9.66996,6.788,0
13.059,10,9.66999,6.78802,0
13.06,10,9.67002,6.78804,0
13.061,10,9.67005,6.78806,0
13.062,10,9.67008,6.78808,0
13.063,10,9.67012,6.7881,0
13.064,10,9.67015,6.78812,0
13.065,10,9.67018,6.78814,0
13.066,10,9.67021,6.78816,0
13.067,10,9.67024,6.78818,0
13.068,10,9.67027,6.7882,0
13.069,10,9.6703,6.78822,0
13.07,10,9.67033,6.78824,0
13.071,10,9.67036,6.78826,0
13.072,10,9.67039,6.78828,0
13.073,10,9.67043,6.7883,0
13.074,10,9.67046,6.78832,0
13.075,10,9.67049,6.78834,0
13.076,10,9.67052,6.78836,0
13.077,10,9.67055,6.78838,0
13.078,10,9.67058,6.7884,0
13.079,10,9.67061,6.78842,0
13.08,10,9.67064,6.78844,0
13.081,10,9.67067,6.78846,0
13.082,10,9.6707,6.78848,0
13.083,10,9.67073,6.7885,0
13.084,10,9.67077,6.78852,0
13.085,10,9.6708,6.78854,0
13.086,10,9.67083,6.78856,0
13.087,10,9.67086,6.78858,0
13.088,10,9.67089,6.7886,0
13.089,10,9.67092,6.78862,0
13.09,10,9.67095,6.78864,0
13.091,10,9.67098,6.78866,0
13.092,10,9.67101,6.78868,0
13.093,10,9.67104,6.7887,0
13.094,10,9.67107,6.78872,0
13.095,10,9.67111,6.78874,0
13.096,10,9.67114,6.78876,0
13.097,10,9.67117,6.78878,0
13.098,10,9.6712,6.7888,0
13.099,10,9.67123,6.78882,0
13.1,10,9.67126,6.78884,0
13.101,10,9.67129,6.78886,0
13.102,10,9.67132,6.78888,0
13.103,10,9.67135,6.78889,0
13.104,10,9.67138,6.78891,0
13.105,10,9.67141,6.78893,0
13.106,10,9.67145,6.78895,0
13.107,10,9.67148,6.78897,0
13.108,10,9.67151,6.78899,0
13.109,10,9.67154,6.78901,0
13.11,10,9.67157,6.78903,0
13.111,10,9.6716,6.78905,0
13.112,10,9.67163,6.78907,0
13.113,10,9.67166,6.78909,0
13.114,10,9.67169,6.78911,0
13.115,10,9.67172,6.78913,0
13.116,10,9.67175,6.78915,0
13.117,10,9.67179,6.78917,0
13.118,10,9.67182,6.78919,0
13.119,10,9.67185,6.78921,0
13.12,10,9.67188,6.78923,0
13.121,10,9.67191,6.78925,0
13.122,10,9.67194,6.78927,0
13.123,10,9.67197,6.78929,0
13.124,10,9.672,6.78931,0
13.125,10,9.67203,6.78933,0
13.126,10,9.67206,6.78935,0
13.127,10,9.67209,6.78937,0
13.128,10,9.67212,6.78939,0
13.129,10,9.67215,6.78941,0
13.13,10,9.67219,6.78943,0
13.131,10,9.67222,6.78945,0
13.132,10,9.67225,6.78947,0
13.133,10,9.67228,6.78949,0
13.134,10,9.67231,6.78951,0
13.135,10,9.67234,6.78953,0
13.136,10,9.67237,6.78955,0
13.137,10,9.6724,6.78957,0
13.138,10,9.67243,6.78959,0
13.139,10,9.67246,6.78961,0
13.14,10,9.67249,6.78963,0
13.141,10,9.67252,6.78965,0
13.142,10,9.67256,6.78967,0
13.143,10,9.67259,6.78969,0
13.144,10,9.67262,6.78971,0
13.145,10,9.67265,6.78973,0
13.146,10,9.67268,6.78975,0
13.147,10,9.67271,6.78977,0
13.148,10,9.67274,6.78979,0
13.149,10,9.67277,6.78981,0
13.15,10,9.6728,6.78983,0
13.151,10,9.67283,6.78985,0
13.152,10,9.67286,6.78986,0
13.153,10,9.67289,6.78988,0
13.154,10,9.67292,6.7899,0
13.155,10,9.67295,6.78992,0
13.156,10,9.67299,6.78994,0
13.157,10,9.67302,6.78996,0
13.158,10,9.67305,6.78998,0
13.159,10,9.67308,6.79,0
13.16,10,9.67311,6.79002,0
13.161,10,9.67314,6.79004,0
13.162,10,9.67317,6.79006,0
13.163,10,9.6732,6.79008,0
13.164,10,9.67323,6.7901,0
13.165,10,9.67326,6.79012,0
13.166,10,9.67329,6.79014,0
13.167,10,9.67332,6.79016,0
13.168,10,9.67335,6.79018,0
13.169,10,9.67338,6.7902,0
13.17,10,9.67342,6.79022,0
13.171,10,9.67345,6.79024,0
13.172,10,9.67348,6.79026,0
13.173,10,9.67351,6.79028,0
13.174,10,9.67354,6.7903,0
13.175,10,9.67357,6.79032,0
13.176,10,9.6736,6.79034,0
13.177,10,9.67363,6.79036,0
13.178,10,9.67366,6.79038,0
13.179,10,9.67369,6.7904,0
13.18,10,9.67372,6.79042,0
13.181,10,9.67375,6.79044,0
13.182,10,9.67378,6.79046,0
13.183,10,9.67381,6.79048,0
13.184,10,9.67384,6.7905,0
13.185,10,9.67388,6.79052,0
13.186,10,9.67391,6.79054,0
13.187,10,9.67394,6.79055,0
13.188,10,9.67397,6.79057,0
13.189,10,9.674,6.79059,0
13.19,10,9.67403,6.79061,0
13.191,10,9.67406,6.79063,0
13.192,10,9.67409,6.79065,0
13.193,10,9.67412,6.79067,0
13.194,10,9.67415,6.79069,0
13.195,10,9.67418,6.79071,0
13.196,10,9.67421,6.79073,0
13.197,10,9.67424,6.79075,0
13.198,10,9.67427,6.79077,0
13.199,10,9.6743,6.79079,0
13.2,10,9.67433,6.79081,0
13.201,10,9.67437,6.79083,0
13.202,10,9.6744,6.79085,0
13.203,10,9.67443,6.79087,0
13.204,10,9.67446,6.79089,0
13.205,10,9.67449,6.79091,0
13.206,10,9.67452,6.79093,0
13.207,10,9.67455,6.79095,0
13.208,10,9.67458,6.79097,0
13.209,10,9.67461,6.79099,0
13.21,10,9.67464,6.79101,0
13.211,10,9.67467,6.79103,0
13.212,10,9.6747,6.79105,0
13.213,10,9.67473,6.79107,0
13.214,10,9.67476,6.79109,0
13.215,10,9.67479,6.79111,0
13.216,10,9.67482,6.79112,0
13.217,10,9.67485,6.79114,0
13.218,10,9.67489,6.79116,0
13.219,10,9.67492,6.79118,0
13.22,10,9.67495,6.7912,0
13.221,10,9.67498,6.79122,0
13.222,10,9.67501,6.79124,0
13.223,10,9.67504,6.79126,0
13.224,10,9.67507,6.79128,0
13.225,10,9.6751,6.7913,0
13.226,10,9.67513,6.79132,0
13.227,10,9.67516,6.79134,0
13.228,10,9.67519,6.79136,0
13.229,10,9.67522,6.79138,0
13.23,10,9.67525,6.7914,0
13.231,10,9.67528,6.79142,0
13.232,10,9.67531,6.79144,0
13.233,10,9.67534,6.79146,0
13.234,10,9.67537,6.79148,0
13.235,10,9.6754,6.7915,0
13.236,10,9.67543,6.79152,0
13.237,10,9.67547,6.79154,0
13.238,10,9.6755,6.79156,0
13.239,10,9.67553,6.79158,0
13.24,10,9.67556,6.7916,0
13.241,10,9.67559,6.79161,0
13.242,10,9.67562,6.79163,0
13.243,10,9.67565,6.79165,0
13.244,10,9.67568,6.79167,0
13.245,10,9.67571,6.79169,0
13.246,10,9.67574,6.79171,0
13.247,10,9.67577,6.79173,0
13.248,10,9.6758,6.79175,0
13.249,10,9.67583,6.79177,0
13.25,10,9.67586,6.79179,0
13.251,10,9.67589,6.79181,0
13.252,10,9.67592,6.79183,0
13.253,10,9.67595,6.79185,0
13.254,10,9.67598,6.79187,0
13.255,10,9.67601,6.79189,0
13.256,10,9.67604,6.79191,0
13.257,10,9.67607,6.79193,0
13.258,10,9.67611,6.79195,0
13.259,10,9.67614,6.79197,0
13.26,10,9.67617,6.79199,0
13.261,10,9.6762,6.79201,0
13.262,10,9.67623,6.79203,0
13.263,10,9.67626,6.79205,0
13.264,10,9.67629,6.79206,0
13.265,10,9.67632,6.79208,0
13.266,10,9.67635,6.7921,0
13.267,10,9.67638,6.79212,0
13.268,10,9.67641,6.79214,0
13.269,10,9.67644,6.79216,0
13.27,10,9.67647,6.79218,0
13.271,10,9.6765,6.7922,0
13.272,10,9.67653,6.79222,0
13.273,10,9.67656,6.79224,0
13.274,10,9.67659,6.79226,0
13.275,10,9.67662,6.79228,0
13.276,10,9.67665,6.7923,0
13.277,10,9.67668,6.79232,0
13.278,10,9.67671,6.79234,0
13.279,10,9.67674,6.79236,0
13.28,10,9.67677,6.79238,0
13.281,10,9.6768,6.7924,0
13.282,10,9.67683,6.79242,0
13.283,10,9.67687,6.79244,0
13.284,10,9.6769,6.79246,0
13.285,10,9.67693,6.79247,0
13.286,10,9.67696,6.79249,0
13.287,10,9.67699,6.79251,0
13.288,10,9.67702,6.79253,0
13.289,10,9.67705,6.79255,0
13.29,10,9.67708,6.79257,0
13.291,10,9.67711,6.79259,0
13.292,10,9.67714,6.79261,0
13.293,10,9.67717,6.79263,0
13.294,10,9.6772,6.79265,0
13.295,10,9.67723,6.79267,0
13.296,10,9.67726,6.79269,0
13.297,10,9.67729,6.79271,0
13.298,10,9.67732,6.79273,0
13.299,10,9.67735,6.79275,0
13.3,10,9.67738,6.79277,0
13.301,10,9.67741,6.79279,0
13.302,10,9.67744,6.79281,0
13.303,10,9.67747,6.79283,0
13.304,10,9.6775,6.79284,0
13.305,10,9.67753,6.79286,0
13.306,10,9.67756,6.79288,0
13.307,10,9.67759,6.7929,0
13.308,10,9.67762,6.79292,0
13.309,10,9.67765,6.79294,0
13.31,10,9.67768,6.79296,0
13.311,10,9.67771,6.79298,0
13.312,10,9.67774,6.793,0
13.313,10,9.67777,6.79302,0
13.314,10,9.6778,6.79304,0
13.315,10,9.67784,6.79306,0
13.316,10,9.67787,6.79308,0
13.317,10,9.6779,6.7931,0
13.318,10,9.67793,6.79312,0
13.319,10,9.67796,6.79314,0
13.32,10,9.67799,6.79316,0
13.321,10,9.67802,6.79318,0
13.322,10,9.67805,6.79319,0
13.323,10,9.67808,6.79321,0
13.324,10,9.67811,6.79323,0
13.325,10,9.67814,6.79325,0
13.326,10,9.67817,6.79327,0
13.327,10,9.6782,6.79329,0
13.328,10,9.67823,6.79331,0
13.329,10,9.67826,6.79333,0
13.33,10,9.67829,6.79335,0
13.331,10,9.67832,6.79337,0
13.332,10,9.67835,6.79339,0
13.333,10,9.67838,6.79341,0
13.334,10,9.67841,6.79343,0
13.335,10,9.67844,6.79345,0
13.336,10,9.67847,6.79347,0
13.337,10,9.6785,6.79349,0
13.338,10,9.67853,6.79351,0
13.339,10,9.67856,6.79353,0
13.34,10,9.67859,6.79354,0
13.341,10,9.67862,6.79356,0
13.342,10,9.67865,6.79358,0
13.343,10,9.67868,6.7936,0
13.344,10,9.67871,6.79362,0
13.345,10,9.67874,6.79364,0
13.346,10,9.67877,6.79366,0
13.347,10,9.6788,6.79368,0
13.348,10,9.67883,6.7937,0
13.349,10,9.67886,6.79372,0
13.35,10,9.67889,6.79374,0
13.351,10,9.67892,6.79376,0
13.352,10,9.67895,6.79378,0
13.353,10,9.67898,6.7938,0
13.354,10,9.67901,6.79382,0
13.355,10,9.67904,6.79384,0
13.356,10,9.67907,6.79385,0
13.357,10,9.6791,6.79387,0
13.358,10,9.67913,6.79389,0
13.359,10,9.67916,6.79391,0
13.36,10,9.67919,6.79393,0
13.361,10,9.67922,6.79395,0
13.362,10,9.67925,6.79397,0
13.363,10,9.67929,6.79399,0
13.364,10,9.67932,6.79401,0
13.365,10,9.67935,6.79403,0
13.366,10,9.67938,6.79405,0
13.367,10,9.67941,6.79407,0
13.368,10,9.67944,6.79409,0
13.369,10,9.67947,6.79411,0
13.37,10,9.6795,6.79413,0
13.371,10,9.67953,6.79414,0
13.372,10,9.67956,6.79416,0
13.373,10,9.67959,6.79418,0
13.374,10,9.67962,6.7942,0
13.375,10,9.67965,6.79422,0
13.376,10,9.67968,6.79424,0
13.377,10,9.67971,6.79426,0
13.378,10,9.67974,6.79428,0
13.379,10,9.67977,6.7943,0
13.38,10,9.6798,6.79432,0
13.381,10,9.67983,6.79434,0
13.382,10,9.67986,6.79436,0
13.383,10,9.67989,6.79438,0
13.384,10,9.67992,6.7944,0
13.385,10,9.67995,6.79442,0
13.386,10,9.67998,6.79443,0
13.387,10,9.68001,6.79445,0
13.388,10,9.68004,6.79447,0
13.389,10,9.68007,6.79449,0
13.39,10,9.6801,6.79451,0
13.391,10,9.68013,6.79453,0
13.392,10,9.68016,6.79455,0
13.393,10,9.68019,6.79457,0
13.394,10,9.68022,6.79459,0
13.395,10,9.68025,6.79461,0
13.396,10,9.68028,6.79463,0
13.397,10,9.68031,6.79465,0
13.398,10,9.68034,6.79467,0
13.399,10,9.68037,6.79469,0
13.4,10,9.6804,6.79471,0
13.401,10,9.68043,6.79472,0
13.402,10,9.68046,6.79474,0
13.403,10,9.68049,6.79476,0
13.404,10,9.68052,6.79478,0
13.405,10,9.68055,6.7948,0
13.406,10,9.68058,6.79482,0
13.407,10,9.68061,6.79484,0
13.408,10,9.68064,6.79486,0
13.409,10,9.68067,6.79488,0
13.41,10,9.6807,6.7949,0
13.411,10,9.68073,6.79492,0
13.412,10,9.68076,6.79494,0
13.413,10,9.68079,6.79496,0
13.414,10,9.68082,6.79498,0
13.415,10,9.68085,6.79499,0
13.416,10,9.68088,6.79501,0
13.417,10,9.68091,6.79503,0
13.418,10,9.68094,6.79505,0
13.419,10,9.68097,6.79507,0
13.42,10,9.681,6.79509,0
13.421,10,9.68103,6.79511,0
13.422,10,9.68106,6.79513,0
13.423,10,9.68109,6.79515,0
13.424,10,9.68112,6.79517,0
13.425,10,9.68115,6.79519,0
13.426,10,9.68118,6.79521,0
13.427,10,9.68121,6.79523,0
13.428,10,9.68124,6.79524,0
13.429,10,9.68127,6.79526,0
13.43,10,9.6813,6.79528,0
13.431,10,9.68133,6.7953,0
13.432,10,9.68136,6.79532,0
13.433,10,9.68139,6.79534,0
13.434,10,9.68142,6.79536,0
13.435,10,9.68145,6.79538,0
13.436,10,9.68148,6.7954,0
13.437,10,9.68151,6.79542,0
13.438,10,9.68154,6.79544,0
13.439,10,9.68157,6.79546,0
13.44,10,9.6816,6.79548,0
13.441,10,9.68163,6.79549,0
13.442,10,9.68166,6.79551,0
13.443,10,9.68169,6.79553,0
13.444,10,9.68172,6.79555,0
13.445,10,9.68175,6.79557,0
13.446,10,9.68178,6.79559,0
13.447,10,9.68181,6.79561,0
13.448,10,9.68184,6.79563,0
13.449,10,9.68187,6.79565,0
13.45,10,9.6819,6.79567,0
13.451,10,9.68193,6.79569,0
13.452,10,9.68196,6.79571,0
13.453,10,9.68199,6.79573,0
13.454,10,9.68202,6.79574,0
13.455,10,9.68205,6.79576,0
13.456,10,9.68208,6.79578,0
13.457,10,9.68211,6.7958,0
13.458,10,9.68214,6.79582,0
13.459,10,9.68217,6.79584,0
13.46,10,9.6822,6.79586,0
13.461,10,9.68222,6.79588,0
13.462,10,9.68225,6.7959,0
13.463,10,9.68228,6.79592,0
13.464,10,9.68231,6.79594,0
13.465,10,9.68234,6.79596,0
13.466,10,9.68237,6.79597,0
13.467,10,9.6824,6.79599,0
13.468,10,9.68243,6.79601,0
13.469,10,9.68246,6.79603,0
13.47,10,9.68249,6.79605,0
13.471,10,9.68252,6.79607,0
13.472,10,9.68255,6.79609,0
13.473,10,9.68258,6.79611,0
13.474,10,9.68261,6.79613,0
13.475,10,9.68264,6.79615,0
13.476,10,9.68267,6.79617,0
13.477,10,9.6827,6.79619,0
13.478,10,9.68273,6.7962,0
13.479,10,9.68276,6.79622,0
13.48,10,9.68279,6.79624,0
13.481,10,9.68282,6.79626,0
13.482,10,9.68285,6.79628,0
13.483,10,9.68288,6.7963,0
13.484,10,9.68291,6.79632,0
13.485,10,9.68294,6.79634,0
13.486,10,9.68297,6.79636,0
13.487,10,9.683,6.79638,0
13.488,10,9.68303,6.7964,0
13.489,10,9.68306,6.79641,0
13.49,10,9.68309,6.79643,0
13.491,10,9.68312,6.79645,0
13.492,10,9.68315,6.79647,0
13.493,10,9.68318,6.79649,0
13.494,10,9.68321,6.79651,0
13.495,10,9.68324,6.79653,0
13.496,10,9.68327,6.79655,0
13.497,10,9.6833,6.79657,0
13.498,10,9.68333,6.79659,0
13.499,10,9.68336,6.79661,0
13.5,10,9.68339,6.79663,0
13.501,10,9.68342,6.79664,0
13.502,10,9.68345,6.79666,0
13.503,10,9.68348,6.79668,0
13.504,10,9.68351,6.7967,0
13.505,10,9.68354,6.79672,0
13.506,10,9.68357,6.79674,0
13.507,10,9.6836,6.79676,0
13.508,10,9.68363,6.79678,0
13.509,10,9.68366,6.7968,0
13.51,10,9.68368,6.79682,0
13.511,10,9.68371,6.79684,0
13.512,10,9.68374,6.79685,0
13.513,10,9.68377,6.79687,0
13.514,10,9.6838,6.79689,0
13.515,10,9.68383,6.79691,0
13.516,10,9.68386,6.79693,0
13.517,10,9.68389,6.79695,0
13.518,10,9.68392,6.79697,0
13.519,10,9.68395,6.79699,0
13.52,10,9.68398,6.79701,0
13.521,10,9.68401,6.79703,0
13.522,10,9.68404,6.79705,0
13.523,10,9.68407,6.79706,0
13.524,10,9.6841,6.79708,0
13.525,10,9.68413,6.7971,0
13.526,10,9.68416,6.79712,0
13.527,10,9.68419,6.79714,0
13.528,10,9.68422,6.79716,0
13.529,10,9.68425,6.79718,0
13.53,10,9.68428,6.7972,0
13.531,10,9.68431,6.79722,0
13.532,10,9.68434,6.79724,0
13.533,10,9.68437,6.79725,0
13.534,10,9.6844,6.79727,0
13.535,10,9.68443,6.79729,0
13.536,10,9.68446,6.79731,0
13.537,10,9.68449,6.79733,0
13.538,10,9.68452,6.79735,0
13.539,10,9.68455,6.79737,0
13.54,10,9.68458,6.79739,0
13.541,10,9.6846,6.79741,0
13.542,10,9.68463,6.79743,0
13.543,10,9.68466,6.79745,0
13.544,10,9.68469,6.79746,0
13.545,10,9.68472,6.79748,0
13.546,10,9.68475,6.7975,0
13.547,10,9.68478,6.79752,0
13.548,10,9.68481,6.79754,0
13.549,10,9.68484,6.79756,0
13.55,10,9.68487,6.79758,0
13.551,10,9.6849,6.7976,0
13.552,10,9.68493,6.79762,0
13.553,10,9.68496,6.79764,0
13.554,10,9.68499,6.79765,0
13.555,10,9.68502,6.79767,0
13.556,10,9.68505,6.79769,0
13.557,10,9.68508,6.79771,0
13.558,10,9.68511,6.79773,0
13.559,10,9.68514,6.79775,0
13.56,10,9.68517,6.79777,0
13.561,10,9.6852,6.79779,0
13.562,10,9.68523,6.79781,0
13.563,10,9.68526,6.79783,0
13.564,10,9.68529,6.79784,0
13.565,10,9.68532,6.79786,0
13.566,10,9.68534,6.79788,0
13.567,10,9.68537,6.7979,0
13.568,10,9.6854,6.79792,0
13.569,10,9.68543,6.79794,0
13.57,10,9.68546,6.79796,0
13.571,10,9.68549,6.79798,0
13.572,10,9.68552,6.798,0
13.573,10,9.68555,6.79802,0
13.574,10,9.68558,6.79803,0
13.575,10,9.68561,6.79805,0
13.576,10,9.68564,6.79807,0
13.577,10,9.68567,6.79809,0
13.578,10,9.6857,6.79811,0
13.579,10,9.68573,6.79813,0
13.58,10,9.68576,6.79815,0
13.581,10,9.68579,6.79817,0
13.582,10,9.68582,6.79819,0
13.583,10,9.68585,6.79821,0
13.584,10,9.68588,6.79822,0
13.585,10,9.68591,6.79824,0
13.586,10,9.68594,6.79826,0
13.587,10,9.68597,6.79828,0
13.588,10,9.68599,6.7983,0
13.589,10,9.68602,6.79832,0
13.59,10,9.68605,6.79834,0
13.591,10,9.68608,6.79836,0
13.592,10,9.68611,6.79838,0
13.593,10,9.68614,6.79839,0
13.594,10,9.68617,6.79841,0
13.595,10,9.6862,6.79843,0
13.596,10,9.68623,6.79845,0
13.597,10,9.68626,6.79847,0
13.598,10,9.68629,6.79849,0
13.599,10,9.68632,6.79851,0
13.6,10,9.68635,6.79853,0
13.601,10,9.68638,6.79855,0
13.602,10,9.68641,6.79857,0
13.603,10,9.68644,6.79858,0
13.604,10,9.68647,6.7986,0
13.605,10,9.6865,6.79862,0
13.606,10,9.68653,6.79864,0
13.607,10,9.68655,6.79866,0
13.608,10,9.68658,6.79868,0
13.609,10,9.68661,6.7987,0
13.61,10,9.68664,6.79872,0
13.611,10,9.68667,6.79874,0
13.612,10,9.6867,6.79875,0
13.613,10,9.68673,6.79877,0
13.614,10,9.68676,6.79879,0
13.615,10,9.68679,6.79881,0
13.616,10,9.68682,6.79883,0
13.617,10,9.68685,6.79885,0
13.618,10,9.68688,6.79887,0
13.619,10,9.68691,6.79889,0
13.62,10,9.68694,6.79891,0
13.621,10,9.68697,6.79892,0
13.622,10,9.687,6.79894,0
13.623,10,9.68703,6.79896,0
13.624,10,9.68706,6.79898,0
13.625,10,9.68708,6.799,0
13.626,10,9.68711,6.79902,0
13.627,10,9.68714,6.79904,0
13.628,10,9.68717,6.79906,0
13.629,10,9.6872,6.79908,0
13.63,10,9.68723,6.79909,0
13.631,10,9.68726,6.79911,0
13.632,10,9.68729,6.79913,0
13.633,10,9.68732,6.79915,0
13.634,10,9.68735,6.79917,0
13.635,10,9.68738,6.79919,0
13.636,10,9.68741,6.79921,0
13.637,10,9.68744,6.79923,0
13.638,10,9.68747,6.79925,0
13.639,10,9.6875,6.79926,0
13.64,10,9.68753,6.79928,0
13.641,10,9.68755,6.7993,0
13.642,10,9.68758,6.79932,0
13.643,10,9.68761,6.79934,0
13.644,10,9.68764,6.79936,0
13.645,10,9.68767,6.79938,0
13.646,10,9.6877,6.7994,0
13.647,10,9.68773,6.79942,0
13.648,10,9.68776,6.79943,0
13.649,10,9.68779,6.79945,0
13.65,10,9.68782,6.79947,0
13.651,10,9.68785,6.79949,0
13.652,10,9.68788,6.79951,0
13.653,10,9.68791,6.79953,0
13.654,10,9.68794,6.79955,0
13.655,10,9.68797,6.79957,0
13.656,10,9.68799,6.79958,0
13.657,10,9.68802,6.7996,0
13.658,10,9.68805,6.79962,0
13.659,10,9.68808,6.79964,0
13.66,10,9.68811,6.79966,0
13.661,10,9.68814,6.79968,0
13.662,10,9.68817,6.7997,0
13.663,10,9.6882,6.79972,0
13.664,10,9.68823,6.79974,0
13.665,10,9.68826,6.79975,0
13.666,10,9.68829,6.79977,0
13.667,10,9.68832,6.79979,0
13.668,10,9.68835,6.79981,0
13.669,10,9.68838,6.79983,0
13.67,10,9.68841,6.79985,0
13.671,10,9.68843,6.79987,0
13.672,10,9.68846,6.79989,0
13.673,10,9.68849,6.7999,0
13.674,10,9.68852,6.79992,0
13.675,10,9.68855,6.79994,0
13.676,10,9.68858,6.79996,0
13.677,10,9.68861,6.79998,0
13.678,10,9.68864,6.8,0
13.679,10,9.68867,6.80002,0
13.68,10,9.6887,6.80004,0
13.681,10,9.68873,6.80006,0
13.682,10,9.68876,6.80007,0
13.683,10,9.68879,6.80009,0
13.684,10,9.68881,6.80011,0
13.685,10,9.68884,6.80013,0
13.686,10,9.68887,6.80015,0
13.687,10,9.6889,6.80017,0
13.688,10,9.68893,6.80019,0
13.689,10,9.68896,6.80021,0
13.69,10,9.68899,6.80022,0
13.691,10,9.68902,6.80024,0
13.692,10,9.68905,6.80026,0
13.693,10,9.68908,6.80028,0
13.694,10,9.68911,6.8003,0
13.695,10,9.68914,6.80032,0
13.696,10,9.68917,6.80034,0
13.697,10,9.68919,6.80036,0
13.698,10,9.68922,6.80037,0
13.699,10,9.68925,6.80039,0
13.7,10,9.68928,6.80041,0
13.701,10,9.68931,6.80043,0
13.702,10,9.68934,6.80045,0
13.703,10,9.68937,6.80047,0
13.704,10,9.6894,6.80049,0
13.705,10,9.68943,6.80051,0
13.706,10,9.68946,6.80052,0
13.707,10,9.68949,6.80054,0
13.708,10,9.68952,6.80056,0
13.709,10,9.68954,6.80058,0
13.71,10,9.68957,6.8006,0
13.711,10,9.6896,6.80062,0
13.712,10,9.68963,6.80064,0
13.713,10,9.68966,6.80066,0
13.714,10,9.68969,6.80067,0
13.715,10,9.68972,6.80069,0
13.716,10,9.68975,6.80071,0
13.717,10,9.68978,6.80073,0
