Time,Setpoint,Speed,Control,Load
0.927,30,11.111,12,0
0.928,30,11.1188,12,0
0.929,30,11.1265,12,0
0.93,30,11.1343,12,0
0.931,30,11.142,12,0
0.932,30,11.1497,12,0
0.933,30,11.1575,12,0
0.934,30,11.1652,12,0
0.935,30,11.1729,12,0
0.936,30,11.1806,12,0
0.937,30,11.1882,12,0
0.938,30,11.1959,12,0
0.939,30,11.2036,12,0
0.94,30,11.2112,12,0
0.941,30,11.2189,12,0
0.942,30,11.2265,12,0
0.943,30,11.2341,12,0
0.944,30,11.2417,12,0
0.945,30,11.2493,12,0
0.946,30,11.2569,12,0
0.947,30,11.2645,12,0
0.948,30,11.2721,12,0
0.949,30,11.2796,12,0
0.95,30,11.2872,12,0
0.951,30,11.2947,12,0
0.952,30,11.3022,12,0
0.953,30,11.3098,12,0
0.954,30,11.3173,12,0
0.955,30,11.3248,12,0
0.956,30,11.3323,12,0
0.957,30,11.3398,12,0
0.958,30,11.3472,12,0
0.959,30,11.3547,12,0
0.96,30,11.3622,12,0
0.961,30,11.3696,12,0
0.962,30,11.377,12,0
0.963,30,11.3845,12,0
0.964,30,11.3919,12,0
0.965,30,11.3993,12,0
0.966,30,11.4067,12,0
0.967,30,11.4141,12,0
0.968,30,11.4215,12,0
0.969,30,11.4288,12,0
0.97,30,11.4362,12,0
0.971,30,11.4435,12,0
0.972,30,11.4509,12,0
0.973,30,11.4582,12,0
0.974,30,11.4655,12,0
0.975,30,11.4729,12,0
0.976,30,11.4802,12,0
0.977,30,11.4875,12,0
0.978,30,11.4947,12,0
0.979,30,11.502,12,0
0.98,30,11.5093,12,0
0.981,30,11.5165,12,0
0.982,30,11.5238,12,0
0.983,30,11.531,12,0
0.984,30,11.5383,12,0
0.985,30,11.5455,12,0
0.986,30,11.5527,12,0
0.987,30,11.5599,12,0
0.988,30,11.5671,12,0
0.989,30,11.5743,12,0
0.99,30,11.5814,12,0
0.991,30,11.5886,12,0
0.992,30,11.5958,12,0
0.993,30,11.6029,12,0
0.994,30,11.61,12,0
0.995,30,11.6172,12,0
0.996,30,11.6243,12,0
0.997,30,11.6314,12,0
0.998,30,11.6385,12,0
0.999,30,11.6456,12,0
1,30,11.6527,12,0
1.001,30,11.6597,12,0
1.002,30,11.6668,12,0
1.003,30,11.6739,12,0
1.004,30,11.6809,12,0
1.005,30,11.6879,12,0
1.006,30,11.695,12,0
1.007,30,11.702,12,0
1.008,30,11.709,12,0
1.009,30,11.716,12,0
1.01,30,11.723,12,0
1.011,30,11.73,12,0
1.012,30,11.7369,12,0
1.013,30,11.7439,12,0
1.014,30,11.7509,12,0
1.015,30,11.7578,12,0
1.016,30,11.7647,12,0
1.017,30,11.7717,12,0
1.018,30,11.7786,12,0
1.019,30,11.7855,12,0
1.02,30,11.7924,12,0
1.021,30,11.7993,12,0
1.022,30,11.8062,12,0
1.023,30,11.8131,12,0
1.024,30,11.8199,12,0
1.025,30,11.8268,12,0
1.026,30,11.8336,12,0
1.027,30,11.8405,12,0
1.028,30,11.8473,12,0
1.029,30,11.8541,12,0
1.03,30,11.8609,12,0
1.031,30,11.8677,12,0
1.032,30,11.8745,12,0
1.033,30,11.8813,12,0
1.034,30,11.8881,12,0
1.035,30,11.8949,12,0
1.036,30,11.9016,12,0
1.037,30,11.9084,12,0
1.038,30,11.9151,12,0
1.039,30,11.9219,12,0
1.04,30,11.9286,12,0
1.041,30,11.9353,12,0
1.042,30,11.942,12,0
1.043,30,11.9487,12,0
1.044,30,11.9554,12,0
1.045,30,11.9621,12,0
1.046,30,11.9688,12,0
1.047,30,11.9754,12,0
1.048,30,11.9821,12,0
1.049,30,11.9888,12,0
1.05,30,11.9954,12,0
1.051,30,12.002,12,0
1.052,30,12.0086,12,0
1.053,30,12.0153,12,0
1.054,30,12.0219,12,0
1.055,30,12.0285,12,0
1.056,30,12.0351,12,0
1.057,30,12.0416,12,0
1.058,30,12.0482,12,0
1.059,30,12.0548,12,0
1.06,30,12.0613,12,0
1.061,30,12.0679,12,0
1.062,30,12.0744,12,0
1.063,30,12.0809,12,0
1.064,30,12.0875,12,0
1.065,30,12.094,12,0
1.066,30,12.1005,12,0
1.067,30,12.107,12,0
1.068,30,12.1135,12,0
1.069,30,12.12,12,0
1.07,30,12.1264,12,0
1.071,30,12.1329,12,0
1.072,30,12.1393,12,0
1.073,30,12.1458,12,0
1.074,30,12.1522,12,0
1.075,30,12.1587,12,0
1.076,30,12.1651,12,0
1.077,30,12.1715,12,0
1.078,30,12.1779,12,0
1.079,30,12.1843,12,0
1.08,30,12.1907,12,0
1.081,30,12.1971,12,0
1.082,30,12.2034,12,0
1.083,30,12.2098,12,0
1.084,30,12.2162,12,0
1.085,30,12.2225,12,0
1.086,30,12.2288,12,0
1.087,30,12.2352,12,0
1.088,30,12.2415,12,0
1.089,30,12.2478,12,0
1.09,30,12.2541,12,0
1.091,30,12.2604,12,0
1.092,30,12.2667,12,0
1.093,30,12.273,12,0
1.094,30,12.2793,12,0
1.095,30,12.2855,12,0
1.096,30,12.2918,12,0
1.097,30,12.2981,12,0
1.098,30,12.3043,12,0
1.099,30,12.3105,12,0
1.1,30,12.3168,12,0
1.101,30,12.323,12,0
1.102,30,12.3292,12,0
1.103,30,12.3354,12,0
1.104,30,12.3416,12,0
1.105,30,12.3478,12,0
1.106,30,12.3539,12,0
1.107,30,12.3601,12,0
1.108,30,12.3663,12,0
1.109,30,12.3724,12,0
1.11,30,12.3786,12,0
1.111,30,12.3847,12,0
1.112,30,12.3909,12,0
1.113,30,12.397,12,0
1.114,30,12.4031,12,0
1.115,30,12.4092,12,0
1.116,30,12.4153,12,0
1.117,30,12.4214,12,0
1.118,30,12.4275,12,0
1.119,30,12.4335,12,0
1.12,30,12.4396,12,0
1.121,30,12.4457,12,0
1.122,30,12.4517,12,0
1.123,30,12.4578,12,0
1.124,30,12.4638,12,0
1.125,30,12.4698,12,0
1.126,30,12.4759,12,0
1.127,30,12.4819,12,0
1.128,30,12.4879,12,0
1.129,30,12.4939,12,0
1.13,30,12.4999,12,0
1.131,30,12.5059,12,0
1.132,30,12.5118,12,0
1.133,30,12.5178,12,0
1.134,30,12.5238,12,0
1.135,30,12.5297,12,0
1.136,30,12.5356,12,0
1.137,30,12.5416,12,0
1.138,30,12.5475,12,0
1.139,30,12.5534,12,0
1.14,30,12.5593,12,0
1.141,30,12.5653,12,0
1.142,30,12.5712,12,0
1.143,30,12.577,12,0
1.144,30,12.5829,12,0
1.145,30,12.5888,12,0
1.146,30,12.5947,12,0
1.147,30,12.6005,12,0
1.148,30,12.6064,12,0
1.149,30,12.6122,12,0
1.15,30,12.6181,12,0
1.151,30,12.6239,12,0
1.152,30,12.6297,12,0
1.153,30,12.6355,12,0
1.154,30,12.6413,12,0
1.155,30,12.6471,12,0
1.156,30,12.6529,12,0
1.157,30,12.6587,12,0
1.158,30,12.6645,12,0
1.159,30,12.6703,12,0
1.16,30,12.676,12,0
1.161,30,12.6818,12,0
1.162,30,12.6875,12,0
1.163,30,12.6933,12,0
1.164,30,12.699,12,0
1.165,30,12.7047,12,0
1.166,30,12.7105,12,0
1.167,30,12.7162,12,0
1.168,30,12.7219,12,0
1.169,30,12.7276,12,0
1.17,30,12.7333,12,0
1.171,30,12.7389,12,0
1.172,30,12.7446,12,0
1.173,30,12.7503,12,0
1.174,30,12.756,12,0
1.175,30,12.7616,12,0
1.176,30,12.7672,12,0
1.177,30,12.7729,12,0
1.178,30,12.7785,12,0
1.179,30,12.7841,12,0
1.18,30,12.7898,12,0
1.181,30,12.7954,12,0
1.182,30,12.801,12,0
1.183,30,12.8066,12,0
1.184,30,12.8122,12,0
1.185,30,12.8177,12,0
1.186,30,12.8233,12,0
1.187,30,12.8289,12,0
1.188,30,12.8344,12,0
1.189,30,12.84,12,0
1.19,30,12.8455,12,0
1.191,30,12.8511,12,0
1.192,30,12.8566,12,0
1.193,30,12.8621,12,0
1.194,30,12.8676,12,0
1.195,30,12.8731,12,0
1.196,30,12.8786,12,0
1.197,30,12.8841,12,0
1.198,30,12.8896,12,0
1.199,30,12.8951,12,0
1.2,30,12.9006,12,0
1.201,30,12.9061,12,0
1.202,30,12.9115,12,0
1.203,30,12.917,12,0
1.204,30,12.9224,12,0
1.205,30,12.9278,12,0
1.206,30,12.9333,12,0
1.207,30,12.9387,12,0
1.208,30,12.9441,12,0
1.209,30,12.9495,12,0
1.21,30,12.9549,12,0
1.211,30,12.9603,12,0
1.212,30,12.9657,12,0
1.213,30,12.9711,12,0
1.214,30,12.9765,12,0
1.215,30,12.9819,12,0
1.216,30,12.9872,12,0
1.217,30,12.9926,12,0
1.218,30,12.9979,12,0
1.219,30,13.0033,12,0
1.22,30,13.0086,12,0
1.221,30,13.0139,12,0
1.222,30,13.0192,12,0
1.223,30,13.0246,12,0
1.224,30,13.0299,12,0
1.225,30,13.0352,12,0
1.226,30,13.0405,12,0
1.227,30,13.0457,12,0
1.228,30,13.051,12,0
1.229,30,13.0563,12,0
1.23,30,13.0616,12,0
1.231,30,13.0668,12,0
1.232,30,13.0721,12,0
1.233,30,13.0773,12,0
1.234,30,13.0826,12,0
1.235,30,13.0878,12,0
1.236,30,13.093,12,0
1.237,30,13.0982,12,0
1.238,30,13.1034,12,0
1.239,30,13.1086,12,0
1.24,30,13.1138,12,0
1.241,30,13.119,12,0
1.242,30,13.1242,12,0
1.243,30,13.1294,12,0
1.244,30,13.1346,12,0
1.245,30,13.1397,12,0
1.246,30,13.1449,12,0
1.247,30,13.1501,12,0
1.248,30,13.1552,12,0
1.249,30,13.1603,12,0
1.25,30,13.1655,12,0
1.251,30,13.1706,12,0
1.252,30,13.1757,12,0
1.253,30,13.1808,12,0
1.254,30,13.1859,12,0
1.255,30,13.191,12,0
1.256,30,13.1961,12,0
1.257,30,13.2012,12,0
1.258,30,13.2063,12,0
1.259,30,13.2114,12,0
1.26,30,13.2164,12,0
1.261,30,13.2215,12,0
1.262,30,13.2265,12,0
1.263,30,13.2316,12,0
1.264,30,13.2366,12,0
1.265,30,13.2417,12,0
1.266,30,13.2467,12,0
1.267,30,13.2517,12,0
1.268,30,13.2567,12,0
1.269,30,13.2617,12,0
1.27,30,13.2667,12,0
1.271,30,13.2717,12,0
1.272,30,13.2767,12,0
1.273,30,13.2817,12,0
1.274,30,13.2867,12,0
1.275,30,13.2916,12,0
1.276,30,13.2966,12,0
1.277,30,13.3016,12,0
1.278,30,13.3065,12,0
1.279,30,13.3115,12,0
1.28,30,13.3164,12,0
1.281,30,13.3213,12,0
1.282,30,13.3262,12,0
1.283,30,13.3312,12,0
1.284,30,13.3361,12,0
1.285,30,13.341,12,0
1.286,30,13.3459,12,0
1.287,30,13.3508,12,0
1.288,30,13.3557,12,0
1.289,30,13.3605,12,0
1.29,30,13.3654,12,0
1.291,30,13.3703,12,0
1.292,30,13.3751,12,0
1.293,30,13.38,12,0
1.294,30,13.3849,12,0
1.295,30,13.3897,12,0
1.296,30,13.3945,12,0
1.297,30,13.3994,12,0
1.298,30,13.4042,12,0
1.299,30,13.409,12,0
1.3,30,13.4138,12,0
1.301,30,13.4186,12,0
1.302,30,13.4234,12,0
1.303,30,13.4282,12,0
1.304,30,13.433,12,0
1.305,30,13.4378,12,0
1.306,30,13.4426,12,0
1.307,30,13.4473,12,0
1.308,30,13.4521,12,0
1.309,30,13.4568,12,0
1.31,30,13.4616,12,0
1.311,30,13.4663,12,0
1.312,30,13.4711,12,0
1.313,30,13.4758,12,0
1.314,30,13.4805,12,0
1.315,30,13.4853,12,0
1.316,30,13.49,12,0
1.317,30,13.4947,12,0
1.318,30,13.4994,12,0
1.319,30,13.5041,12,0
1.32,30,13.5088,12,0
1.321,30,13.5134,12,0
1.322,30,13.5181,12,0
1.323,30,13.5228,12,0
1.324,30,13.5275,12,0
1.325,30,13.5321,12,0
1.326,30,13.5368,12,0
1.327,30,13.5414,12,0
1.328,30,13.5461,12,0
1.329,30,13.5507,12,0
1.33,30,13.5553,12,0
1.331,30,13.5599,12,0
1.332,30,13.5646,12,0
1.333,30,13.5692,12,0
1.334,30,13.5738,12,0
1.335,30,13.5784,12,0
1.336,30,13.583,12,0
1.337,30,13.5876,12,0
1.338,30,13.5921,12,0
1.339,30,13.5967,12,0
1.34,30,13.6013,12,0
1.341,30,13.6058,12,0
1.342,30,13.6104,12,0
1.343,30,13.615,12,0
1.344,30,13.6195,12,0
1.345,30,13.624,12,0
1.346,30,13.6286,12,0
1.347,30,13.6331,12,0
1.348,30,13.6376,12,0
1.349,30,13.6421,12,0
1.35,30,13.6467,12,0
1.351,30,13.6512,12,0
1.352,30,13.6557,12,0
1.353,30,13.6602,12,0
1.354,30,13.6646,12,0
1.355,30,13.6691,12,0
1.356,30,13.6736,12,0
1.357,30,13.6781,12,0
1.358,30,13.6825,12,0
1.359,30,13.687,12,0
1.36,30,13.6915,12,0
1.361,30,13.6959,12,0
1.362,30,13.7003,12,0
1.363,30,13.7048,12,0
1.364,30,13.7092,12,0
1.365,30,13.7136,12,0
1.366,30,13.7181,12,0
1.367,30,13.7225,12,0
1.368,30,13.7269,12,0
1.369,30,13.7313,12,0
1.37,30,13.7357,12,0
1.371,30,13.7401,12,0
1.372,30,13.7445,12,0
1.373,30,13.7488,12,0
1.374,30,13.7532,12,0
1.375,30,13.7576,12,0
1.376,30,13.7619,12,0
1.377,30,13.7663,12,0
1.378,30,13.7706,12,0
1.379,30,13.775,12,0
1.38,30,13.7793,12,0
1.381,30,13.7837,12,0
1.382,30,13.788,12,0
1.383,30,13.7923,12,0
1.384,30,13.7966,12,0
1.385,30,13.8009,12,0
1.386,30,13.8053,12,0
1.387,30,13.8096,12,0
1.388,30,13.8139,12,0
1.389,30,13.8181,12,0
1.39,30,13.8224,12,0
1.391,30,13.8267,12,0
1.392,30,13.831,12,0
1.393,30,13.8352,12,0
1.394,30,13.8395,12,0
1.395,30,13.8438,12,0
1.396,30,13.848,12,0
1.397,30,13.8523,12,0
1.398,30,13.8565,12,0
1.399,30,13.8607,12,0
1.4,30,13.865,12,0
1.401,30,13.8692,12,0
1.402,30,13.8734,12,0
1.403,30,13.8776,12,0
1.404,30,13.8818,12,0
1.405,30,13.886,12,0
1.406,30,13.8902,12,0
1.407,30,13.8944,12,0
1.408,30,13.8986,12,0
1.409,30,13.9028,12,0
1.41,30,13.907,12,0
1.411,30,13.9111,12,0
1.412,30,13.9153,12,0
1.413,30,13.9195,12,0
1.414,30,13.9236,12,0
1.415,30,13.9278,12,0
1.416,30,13.9319,12,0
1.417,30,13.936,12,0
1.418,30,13.9402,12,0
1.419,30,13.9443,12,0
1.42,30,13.9484,12,0
1.421,30,13.9525,12,0
1.422,30,13.9567,12,0
1.423,30,13.9608,12,0
1.424,30,13.9649,12,0
1.425,30,13.969,12,0
1.426,30,13.973,12,0
1.427,30,13.9771,12,0
1.428,30,13.9812,12,0
1.429,30,13.9853,12,0
1.43,30,13.9894,12,0
1.431,30,13.9934,12,0
1.432,30,13.9975,12,0
1.433,30,14.0015,12,0
1.434,30,14.0056,12,0
1.435,30,14.0096,12,0
1.436,30,14.0137,12,0
1.437,30,14.0177,12,0
1.438,30,14.0217,12,0
1.439,30,14.0257,12,0
1.44,30,14.0298,12,0
1.441,30,14.0338,12,0
1.442,30,14.0378,12,0
1.443,30,14.0418,12,0
1.444,30,14.0458,12,0
1.445,30,14.0498,12,0
1.446,30,14.0538,12,0
1.447,30,14.0577,12,0
1.448,30,14.0617,12,0
1.449,30,14.0657,12,0
1.45,30,14.0696,12,0
1.451,30,14.0736,12,0
1.452,30,14.0776,12,0
1.453,30,14.0815,12,0
1.454,30,14.0855,12,0
1.455,30,14.0894,12,0
1.456,30,14.0933,12,0
1.457,30,14.0973,12,0
1.458,30,14.1012,12,0
1.459,30,14.1051,12,0
1.46,30,14.109,12,0
1.461,30,14.1129,12,0
1.462,30,14.1168,12,0
1.463,30,14.1207,12,0
1.464,30,14.1246,12,0
1.465,30,14.1285,12,0
1.466,30,14.1324,12,0
1.467,30,14.1363,12,0
1.468,30,14.1402,12,0
1.469,30,14.144,12,0
1.47,30,14.1479,12,0
1.471,30,14.1518,12,0
1.472,30,14.1556,12,0
1.473,30,14.1595,12,0
1.474,30,14.1633,12,0
1.475,30,14.1671,12,0
1.476,30,14.171,12,0
1.477,30,14.1748,12,0
1.478,30,14.1786,12,0
1.479,30,14.1825,12,0
1.48,30,14.1863,12,0
1.481,30,14.1901,12,0
1.482,30,14.1939,12,0
1.483,30,14.1977,12,0
1.484,30,14.2015,12,0
1.485,30,14.2053,12,0
1.486,30,14.2091,12,0
1.487,30,14.2128,12,0
1.488,30,14.2166,12,0
1.489,30,14.2204,12,0
1.49,30,14.2241,12,0
1.491,30,14.2279,12,0
1.492,30,14.2317,12,0
1.493,30,14.2354,12,0
1.494,30,14.2392,12,0
1.495,30,14.2429,12,0
1.496,30,14.2466,12,0
1.497,30,14.2504,12,0
1.498,30,14.2541,12,0
1.499,30,14.2578,12,0
1.5,30,14.2615,12,0
1.501,30,14.2653,12,0
1.502,30,14.269,12,0
1.503,30,14.2727,12,0
1.504,30,14.2764,12,0
1.505,30,14.2801,12,0
1.506,30,14.2838,12,0
1.507,30,14.2874,12,0
1.508,30,14.2911,12,0
1.509,30,14.2948,12,0
1.51,30,14.2985,12,0
1.511,30,14.3021,12,0
1.512,30,14.3058,12,0
1.513,30,14.3094,12,0
1.514,30,14.3131,12,0
1.515,30,14.3167,12,0
1.516,30,14.3204,12,0
1.517,30,14.324,12,0
1.518,30,14.3277,12,0
1.519,30,14.3313,12,0
1.52,30,14.3349,12,0
1.521,30,14.3385,12,0
1.522,30,14.3421,12,0
1.523,30,14.3457,12,0
1.524,30,14.3494,12,0
1.525,30,14.353,12,0
1.526,30,14.3565,12,0
1.527,30,14.3601,12,0
1.528,30,14.3637,12,0
1.529,30,14.3673,12,0
1.53,30,14.3709,12,0
1.531,30,14.3745,12,0
1.532,30,14.378,12,0
1.533,30,14.3816,12,0
1.534,30,14.3851,12,0
1.535,30,14.3887,12,0
1.536,30,14.3922,12,0
1.537,30,14.3958,12,0
1.538,30,14.3993,12,0
1.539,30,14.4029,12,0
1.54,30,14.4064,12,0
1.541,30,14.4099,12,0
1.542,30,14.4134,12,0
1.543,30,14.417,12,0
1.544,30,14.4205,12,0
1.545,30,14.424,12,0
1.546,30,14.4275,12,0
1.547,30,14.431,12,0
1.548,30,14.4345,12,0
1.549,30,14.438,12,0
1.55,30,14.4415,12,0
1.551,30,14.4449,12,0
1.552,30,14.4484,12,0
1.553,30,14.4519,12,0
1.554,30,14.4554,12,0
1.555,30,14.4588,12,0
1.556,30,14.4623,12,0
1.557,30,14.4657,12,0
1.558,30,14.4692,12,0
1.559,30,14.4726,12,0
1.56,30,14.4761,12,0
1.561,30,14.4795,12,0
1.562,30,14.4829,12,0
1.563,30,14.4864,12,0
1.564,30,14.4898,12,0
1.565,30,14.4932,12,0
1.566,30,14.4966,12,0
1.567,30,14.5,12,0
1.568,30,14.5034,12,0
1.569,30,14.5068,12,0
1.57,30,14.5102,12,0
1.571,30,14.5136,12,0
1.572,30,14.517,12,0
1.573,30,14.5204,12,0
1.574,30,14.5238,12,0
1.575,30,14.5272,12,0
1.576,30,14.5305,12,0
1.577,30,14.5339,12,0
1.578,30,14.5373,12,0
1.579,30,14.5406,12,0
1.58,30,14.544,12,0
1.581,30,14.5473,12,0
1.582,30,14.5507,12,0
1.583,30,14.554,12,0
1.584,30,14.5573,12,0
1.585,30,14.5607,12,0
1.586,30,14.564,12,0
1.587,30,14.5673,12,0
1.588,30,14.5706,12,0
1.589,30,14.574,12,0
1.59,30,14.5773,12,0
1.591,30,14.5806,12,0
1.592,30,14.5839,12,0
1.593,30,14.5872,12,0
1.594,30,14.5905,12,0
1.595,30,14.5938,12,0
1.596,30,14.597,12,0
1.597,30,14.6003,12,0
1.598,30,14.6036,12,0
1.599,30,14.6069,12,0
1.6,30,14.6101,12,0
1.601,30,14.6134,12,0
1.602,30,14.6167,12,0
1.603,30,14.6199,12,0
1.604,30,14.6232,12,0
1.605,30,14.6264,12,0
1.606,30,14.6297,12,0
1.607,30,14.6329,12,0
1.608,30,14.6361,12,0
1.609,30,14.6394,12,0
1.61,30,14.6426,12,0
1.611,30,14.6458,12,0
1.612,30,14.649,12,0
1.613,30,14.6522,12,0
1.614,30,14.6555,12,0
1.615,30,14.6587,12,0
1.616,30,14.6619,12,0
1.617,30,14.6651,12,0
1.618,30,14.6683,12,0
1.619,30,14.6714,12,0
1.62,30,14.6746,12,0
1.621,30,14.6778,12,0
1.622,30,14.681,12,0
1.623,30,14.6842,12,0
1.624,30,14.6873,12,0
1.625,30,14.6905,12,0
1.626,30,14.6937,12,0
1.627,30,14.6968,12,0
1.628,30,14.7,12,0
1.629,30,14.7031,12,0
1.63,30,14.7063,12,0
1.631,30,14.7094,12,0
1.632,30,14.7125,12,0
1.633,30,14.7157,12,0
1.634,30,14.7188,12,0
1.635,30,14.7219,12,0
1.636,30,14.725,12,0
1.637,30,14.7281,12,0
1.638,30,14.7313,12,0
1.639,30,14.7344,12,0
1.64,30,14.7375,12,0
1.641,30,14.7406,12,0
1.642,30,14.7437,12,0
1.643,30,14.7468,12,0
1.644,30,14.7498,12,0
1.645,30,14.7529,12,0
1.646,30,14.756,12,0
1.647,30,14.7591,12,0
1.648,30,14.7622,12,0
1.649,30,14.7652,12,0
1.65,30,14.7683,12,0
1.651,30,14.7713,12,0
1.652,30,14.7744,12,0
1.653,30,14.7775,12,0
1.654,30,14.7805,12,0
1.655,30,14.7836,12,0
1.656,30,14.7866,12,0
1.657,30,14.7896,12,0
1.658,30,14.7927,12,0
1.659,30,14.7957,12,0
1.66,30,14.7987,12,0
1.661,30,14.8017,12,0
1.662,30,14.8048,12,0
1.663,30,14.8078,12,0
1.664,30,14.8108,12,0
1.665,30,14.8138,12,0
1.666,30,14.8168,12,0
1.667,30,14.8198,12,0
1.668,30,14.8228,12,0
1.669,30,14.8258,12,0
1.67,30,14.8287,12,0
1.671,30,14.8317,12,0
1.672,30,14.8347,12,0
1.673,30,14.8377,12,0
1.674,30,14.8407,12,0
1.675,30,14.8436,12,0
1.676,30,14.8466,12,0
1.677,30,14.8495,12,0
1.678,30,14.8525,12,0
1.679,30,14.8555,12,0
1.68,30,14.8584,12,0
1.681,30,14.8613,12,0
1.682,30,14.8643,12,0
1.683,30,14.8672,12,0
1.684,30,14.8702,12,0
1.685,30,14.8731,12,0
1.686,30,14.876,12,0
1.687,30,14.8789,12,0
1.688,30,14.8818,12,0
1.689,30,14.8848,12,0
1.69,30,14.8877,12,0
1.691,30,14.8906,12,0
1.692,30,14.8935,12,0
1.693,30,14.8964,12,0
1.694,30,14.8993,12,0
1.695,30,14.9022,12,0
1.696,30,14.9051,12,0
1.697,30,14.9079,12,0
1.698,30,14.9108,12,0
1.699,30,14.9137,12,0
1.7,30,14.9166,12,0
1.701,30,14.9194,12,0
1.702,30,14.9223,12,0
1.703,30,14.9252,12,0
1.704,30,14.928,12,0
1.705,30,14.9309,12,0
1.706,30,14.9337,12,0
1.707,30,14.9366,12,0
1.708,30,14.9394,12,0
1.709,30,14.9423,12,0
1.71,30,14.9451,12,0
1.711,30,14.9479,12,0
1.712,30,14.9507,12,0
1.713,30,14.9536,12,0
1.714,30,14.9564,12,0
1.715,30,14.9592,12,0
1.716,30,14.962,12,0
1.717,30,14.9648,12,0
1.718,30,14.9676,12,0
1.719,30,14.9704,12,0
1.72,30,14.9732,12,0
1.721,30,14.976,12,0
1.722,30,14.9788,12,0
1.723,30,14.9816,12,0
1.724,30,14.9844,12,0
1.725,30,14.9872,12,0
1.726,30,14.99,12,0
1.727,30,14.9927,12,0
1.728,30,14.9955,12,0
1.729,30,14.9983,12,0
1.73,30,15.001,12,0
1.731,30,15.0038,12,0
1.732,30,15.0066,12,0
1.733,30,15.0093,12,0
1.734,30,15.0121,12,0
1.735,30,15.0148,12,0
1.736,30,15.0176,12,0
1.737,30,15.0203,12,0
1.738,30,15.023,12,0
1.739,30,15.0258,12,0
1.74,30,15.0285,12,0
1.741,30,15.0312,12,0
1.742,30,15.0339,12,0
1.743,30,15.0367,12,0
1.744,30,15.0394,12,0
1.745,30,15.0421,12,0
1.746,30,15.0448,12,0
1.747,30,15.0475,12,0
1.748,30,15.0502,12,0
1.749,30,15.0529,12,0
1.75,30,15.0556,12,0
1.751,30,15.0583,12,0
1.752,30,15.061,12,0
1.753,30,15.0636,12,0
1.754,30,15.0663,12,0
1.755,30,15.069,12,0
1.756,30,15.0717,12,0
1.757,30,15.0743,12,0
1.758,30,15.077,12,0
1.759,30,15.0797,12,0
1.76,30,15.0823,12,0
1.761,30,15.085,12,0
1.762,30,15.0876,12,0
1.763,30,15.0903,12,0
1.764,30,15.0929,12,0
1.765,30,15.0956,12,0
1.766,30,15.0982,12,0
1.767,30,15.1008,12,0
1.768,30,15.1035,12,0
1.769,30,15.1061,12,0
1.77,30,15.1087,12,0
1.771,30,15.1113,12,0
1.772,30,15.114,12,0
1.773,30,15.1166,12,0
1.774,30,15.1192,12,0
1.775,30,15.1218,12,0
1.776,30,15.1244,12,0
1.777,30,15.127,12,0
1.778,30,15.1296,12,0
1.779,30,15.1322,12,0
1.78,30,15.1348,12,0
1.781,30,15.1374,12,0
1.782,30,15.14,12,0
1.783,30,15.1425,12,0
1.784,30,15.1451,12,0
1.785,30,15.1477,12,0
1.786,30,15.1503,12,0
1.787,30,15.1528,12,0
1.788,30,15.1554,12,0
1.789,30,15.158,12,0
1.79,30,15.1605,12,0
1.791,30,15.1631,12,0
1.792,30,15.1656,12,0
1.793,30,15.1682,12,0
1.794,30,15.1707,12,0
1.795,30,15.1733,12,0
1.796,30,15.1758,12,0
1.797,30,15.1783,12,0
1.798,30,15.1809,12,0
1.799,30,15.1834,12,0
1.8,30,15.1859,12,0
1.801,30,15.1884,12,0
1.802,30,15.191,12,0
1.803,30,15.1935,12,0
1.804,30,15.196,12,0
1.805,30,15.1985,12,0
1.806,30,15.201,12,0
1.807,30,15.2035,12,0
1.808,30,15.206,12,0
1.809,30,15.2085,12,0
1.81,30,15.211,12,0
1.811,30,15.2135,12,0
1.812,30,15.216,12,0
1.813,30,15.2184,12,0
1.814,30,15.2209,12,0
1.815,30,15.2234,12,0
1.816,30,15.2259,12,0
1.817,30,15.2283,12,0
1.818,30,15.2308,12,0
1.819,30,15.2333,12,0
1.82,30,15.2357,12,0
1.821,30,15.2382,12,0
1.822,30,15.2407,12,0
1.823,30,15.2431,12,0
1.824,30,15.2456,12,0
1.825,30,15.248,12,0
1.826,30,15.2504,12,0
1.827,30,15.2529,12,0
1.828,30,15.2553,12,0
1.829,30,15.2577,12,0
1.83,30,15.2602,12,0
1.831,30,15.2626,12,0
1.832,30,15.265,12,0
1.833,30,15.2674,12,0
1.834,30,15.2699,12,0
1.835,30,15.2723,12,0
1.836,30,15.2747,12,0
1.837,30,15.2771,12,0
1.838,30,15.2795,12,0
1.839,30,15.2819,12,0
1.84,30,15.2843,12,0
1.841,30,15.2867,12,0
1.842,30,15.2891,12,0
1.843,30,15.2915,12,0
1.844,30,15.2939,12,0
1.845,30,15.2962,12,0
1.846,30,15.2986,12,0
1.847,30,15.301,12,0
1.848,30,15.3034,12,0
1.849,30,15.3057,12,0
1.85,30,15.3081,12,0
1.851,30,15.3105,12,0
1.852,30,15.3128,12,0
1.853,30,15.3152,12,0
1.854,30,15.3175,12,0
1.855,30,15.3199,12,0
1.856,30,15.3223,12,0
1.857,30,15.3246,12,0
1.858,30,15.3269,12,0
1.859,30,15.3293,12,0
1.86,30,15.3316,12,0
1.861,30,15.334,12,0
1.862,30,15.3363,12,0
1.863,30,15.3386,12,0
1.864,30,15.3409,12,0
