Time,Setpoint,Speed,Control,Load
9.202,10,9.70366,6.80965,0
9.203,10,9.70368,6.80966,0
9.204,10,9.70371,6.80968,0
9.205,10,9.70374,6.8097,0
9.206,10,9.70377,6.80972,0
9.207,10,9.7038,6.80973,0
9.208,10,9.70382,6.80975,0
9.209,10,9.70385,6.80977,0
9.21,10,9.70388,6.80979,0
9.211,10,9.70391,6.80981,0
9.212,10,9.70394,6.80982,0
9.213,10,9.70396,6.80984,0
9.214,10,9.70399,6.80986,0
9.215,10,9.70402,6.80988,0
9.216,10,9.70405,6.8099,0
9.217,10,9.70407,6.80991,0
9.218,10,9.7041,6.80993,0
9.219,10,9.70413,6.80995,0
9.22,10,9.70416,6.80997,0
9.221,10,9.70419,6.80998,0
9.222,10,9.70421,6.81,0
9.223,10,9.70424,6.81002,0
9.224,10,9.70427,6.81004,0
9.225,10,9.7043,6.81006,0
9.226,10,9.70432,6.81007,0
9.227,10,9.70435,6.81009,0
9.228,10,9.70438,6.81011,0
9.229,10,9.70441,6.81013,0
9.23,10,9.70444,6.81015,0
9.231,10,9.70446,6.81016,0
9.232,10,9.70449,6.81018,0
9.233,10,9.70452,6.8102,0
9.234,10,9.70455,6.81022,0
9.235,10,9.70457,6.81023,0
9.236,10,9.7046,6.81025,0
9.237,10,9.70463,6.81027,0
9.238,10,9.70466,6.81029,0
9.239,10,9.70469,6.81031,0
9.24,10,9.70471,6.81032,0
9.241,10,9.70474,6.81034,0
9.242,10,9.70477,6.81036,0
9.243,10,9.7048,6.81038,0
9.244,10,9.70482,6.8104,0
9.245,10,9.70485,6.81041,0
9.246,10,9.70488,6.81043,0
9.247,10,9.70491,6.81045,0
9.248,10,9.70494,6.81047,0
9.249,10,9.70496,6.81048,0
9.25,10,9.70499,6.8105,0
9.251,10,9.70502,6.81052,0
9.252,10,9.70505,6.81054,0
9.253,10,9.70507,6.81056,0
9.254,10,9.7051,6.81057,0
9.255,10,9.70513,6.81059,0
9.256,10,9.70516,6.81061,0
9.257,10,9.70518,6.81063,0
9.258,10,9.70521,6.81064,0
9.259,10,9.70524,6.81066,0
9.26,10,9.70527,6.81068,0
9.261,10,9.7053,6.8107,0
9.262,10,9.70532,6.81072,0
9.263,10,9.70535,6.81073,0
9.264,10,9.70538,6.81075,0
9.265,10,9.70541,6.81077,0
9.266,10,9.70543,6.81079,0
9.267,10,9.70546,6.8108,0
9.268,10,9.70549,6.81082,0
9.269,10,9.70552,6.81084,0
9.27,10,9.70554,6.81086,0
9.271,10,9.70557,6.81088,0
9.272,10,9.7056,6.81089,0
9.273,10,9.70563,6.81091,0
9.274,10,9.70566,6.81093,0
9.275,10,9.70568,6.81095,0
9.276,10,9.70571,6.81096,0
9.277,10,9.70574,6.81098,0
9.278,10,9.70577,6.811,0
9.279,10,9.70579,6.81102,0
9.28,10,9.70582,6.81104,0
9.281,10,9.70585,6.81105,0
9.282,10,9.70588,6.81107,0
9.283,10,9.7059,6.81109,0
9.284,10,9.70593,6.81111,0
9.285,10,9.70596,6.81112,0
9.286,10,9.70599,6.81114,0
9.287,10,9.70601,6.81116,0
9.288,10,9.70604,6.81118,0
9.289,10,9.70607,6.8112,0
9.29,10,9.7061,6.81121,0
9.291,10,9.70613,6.81123,0
9.292,10,9.70615,6.81125,0
9.293,10,9.70618,6.81127,0
9.294,10,9.70621,6.81128,0
9.295,10,9.70624,6.8113,0
9.296,10,9.70626,6.81132,0
9.297,10,9.70629,6.81134,0
9.298,10,9.70632,6.81135,0
9.299,10,9.70635,6.81137,0
9.3,10,9.70637,6.81139,0
9.301,10,9.7064,6.81141,0
9.302,10,9.70643,6.81143,0
9.303,10,9.70646,6.81144,0
9.304,10,9.70648,6.81146,0
9.305,10,9.70651,6.81148,0
9.306,10,9.70654,6.8115,0
9.307,10,9.70657,6.81151,0
9.308,10,9.70659,6.81153,0
9.309,10,9.70662,6.81155,0
9.31,10,9.70665,6.81157,0
9.311,10,9.70668,6.81159,0
9.312,10,9.7067,6.8116,0
9.313,10,9.70673,6.81162,0
9.314,10,9.70676,6.81164,0
9.315,10,9.70679,6.81166,0
9.316,10,9.70681,6.81167,0
9.317,10,9.70684,6.81169,0
9.318,10,9.70687,6.81171,0
9.319,10,9.7069,6.81173,0
9.32,10,9.70692,6.81174,0
9.321,10,9.70695,6.81176,0
9.322,10,9.70698,6.81178,0
9.323,10,9.70701,6.8118,0
9.324,10,9.70703,6.81182,0
9.325,10,9.70706,6.81183,0
9.326,10,9.70709,6.81185,0
9.327,10,9.70712,6.81187,0
9.328,10,9.70714,6.81189,0
9.329,10,9.70717,6.8119,0
9.33,10,9.7072,6.81192,0
9.331,10,9.70723,6.81194,0
9.332,10,9.70726,6.81196,0
9.333,10,9.70728,6.81197,0
9.334,10,9.70731,6.81199,0
9.335,10,9.70734,6.81201,0
9.336,10,9.70737,6.81203,0
9.337,10,9.70739,6.81204,0
9.338,10,9.70742,6.81206,0
9.339,10,9.70745,6.81208,0
9.34,10,9.70748,6.8121,0
9.341,10,9.7075,6.81212,0
9.342,10,9.70753,6.81213,0
9.343,10,9.70756,6.81215,0
9.344,10,9.70758,6.81217,0
9.345,10,9.70761,6.81219,0
9.346,10,9.70764,6.8122,0
9.347,10,9.70767,6.81222,0
9.348,10,9.70769,6.81224,0
9.349,10,9.70772,6.81226,0
9.35,10,9.70775,6.81227,0
9.351,10,9.70778,6.81229,0
9.352,10,9.7078,6.81231,0
9.353,10,9.70783,6.81233,0
9.354,10,9.70786,6.81234,0
9.355,10,9.70789,6.81236,0
9.356,10,9.70791,6.81238,0
9.357,10,9.70794,6.8124,0
9.358,10,9.70797,6.81242,0
9.359,10,9.708,6.81243,0
9.36,10,9.70802,6.81245,0
9.361,10,9.70805,6.81247,0
9.362,10,9.70808,6.81249,0
9.363,10,9.70811,6.8125,0
9.364,10,9.70813,6.81252,0
9.365,10,9.70816,6.81254,0
9.366,10,9.70819,6.81256,0
9.367,10,9.70822,6.81257,0
9.368,10,9.70824,6.81259,0
9.369,10,9.70827,6.81261,0
9.37,10,9.7083,6.81263,0
9.371,10,9.70833,6.81264,0
9.372,10,9.70835,6.81266,0
9.373,10,9.70838,6.81268,0
9.374,10,9.70841,6.8127,0
9.375,10,9.70844,6.81271,0
9.376,10,9.70846,6.81273,0
9.377,10,9.70849,6.81275,0
9.378,10,9.70852,6.81277,0
9.379,10,9.70855,6.81279,0
9.38,10,9.70857,6.8128,0
9.381,10,9.7086,6.81282,0
9.382,10,9.70863,6.81284,0
9.383,10,9.70865,6.81286,0
9.384,10,9.70868,6.81287,0
9.385,10,9.70871,6.81289,0
9.386,10,9.70874,6.81291,0
9.387,10,9.70876,6.81293,0
9.388,10,9.70879,6.81294,0
9.389,10,9.70882,6.81296,0
9.39,10,9.70885,6.81298,0
9.391,10,9.70887,6.813,0
9.392,10,9.7089,6.81301,0
9.393,10,9.70893,6.81303,0
9.394,10,9.70896,6.81305,0
9.395,10,9.70898,6.81307,0
9.396,10,9.70901,6.81308,0
9.397,10,9.70904,6.8131,0
9.398,10,9.70907,6.81312,0
9.399,10,9.70909,6.81314,0
9.4,10,9.70912,6.81315,0
9.401,10,9.70915,6.81317,0
9.402,10,9.70917,6.81319,0
9.403,10,9.7092,6.81321,0
9.404,10,9.70923,6.81322,0
9.405,10,9.70926,6.81324,0
9.406,10,9.70928,6.81326,0
9.407,10,9.70931,6.81328,0
9.408,10,9.70934,6.81329,0
9.409,10,9.70937,6.81331,0
9.41,10,9.70939,6.81333,0
9.411,10,9.70942,6.81335,0
9.412,10,9.70945,6.81336,0
9.413,10,9.70947,6.81338,0
9.414,10,9.7095,6.8134,0
9.415,10,9.70953,6.81342,0
9.416,10,9.70956,6.81344,0
9.417,10,9.70958,6.81345,0
9.418,10,9.70961,6.81347,0
9.419,10,9.70964,6.81349,0
9.42,10,9.70967,6.81351,0
9.421,10,9.70969,6.81352,0
9.422,10,9.70972,6.81354,0
9.423,10,9.70975,6.81356,0
9.424,10,9.70977,6.81358,0
9.425,10,9.7098,6.81359,0
9.426,10,9.70983,6.81361,0
9.427,10,9.70986,6.81363,0
9.428,10,9.70988,6.81365,0
9.429,10,9.70991,6.81366,0
9.43,10,9.70994,6.81368,0
9.431,10,9.70997,6.8137,0
9.432,10,9.70999,6.81372,0
9.433,10,9.71002,6.81373,0
9.434,10,9.71005,6.81375,0
9.435,10,9.71007,6.81377,0
9.436,10,9.7101,6.81379,0
9.437,10,9.71013,6.8138,0
9.438,10,9.71016,6.81382,0
9.439,10,9.71018,6.81384,0
9.44,10,9.71021,6.81386,0
9.441,10,9.71024,6.81387,0
9.442,10,9.71027,6.81389,0
9.443,10,9.71029,6.81391,0
9.444,10,9.71032,6.81393,0
9.445,10,9.71035,6.81394,0
9.446,10,9.71037,6.81396,0
9.447,10,9.7104,6.81398,0
9.448,10,9.71043,6.814,0
9.449,10,9.71046,6.81401,0
9.45,10,9.71048,6.81403,0
9.451,10,9.71051,6.81405,0
9.452,10,9.71054,6.81407,0
9.453,10,9.71056,6.81408,0
9.454,10,9.71059,6.8141,0
9.455,10,9.71062,6.81412,0
9.456,10,9.71065,6.81413,0
9.457,10,9.71067,6.81415,0
9.458,10,9.7107,6.81417,0
9.459,10,9.71073,6.81419,0
9.46,10,9.71076,6.8142,0
9.461,10,9.71078,6.81422,0
9.462,10,9.71081,6.81424,0
9.463,10,9.71084,6.81426,0
9.464,10,9.71086,6.81427,0
9.465,10,9.71089,6.81429,0
9.466,10,9.71092,6.81431,0
9.467,10,9.71095,6.81433,0
9.468,10,9.71097,6.81434,0
9.469,10,9.711,6.81436,0
9.47,10,9.71103,6.81438,0
9.471,10,9.71105,6.8144,0
9.472,10,9.71108,6.81441,0
9.473,10,9.71111,6.81443,0
9.474,10,9.71114,6.81445,0
9.475,10,9.71116,6.81447,0
9.476,10,9.71119,6.81448,0
9.477,10,9.71122,6.8145,0
9.478,10,9.71124,6.81452,0
9.479,10,9.71127,6.81454,0
9.48,10,9.7113,6.81455,0
9.481,10,9.71133,6.81457,0
9.482,10,9.71135,6.81459,0
9.483,10,9.71138,6.81461,0
9.484,10,9.71141,6.81462,0
9.485,10,9.71143,6.81464,0
9.486,10,9.71146,6.81466,0
9.487,10,9.71149,6.81468,0
9.488,10,9.71152,6.81469,0
9.489,10,9.71154,6.81471,0
9.49,10,9.71157,6.81473,0
9.491,10,9.7116,6.81475,0
9.492,10,9.71162,6.81476,0
9.493,10,9.71165,6.81478,0
9.494,10,9.71168,6.8148,0
9.495,10,9.7117,6.81481,0
9.496,10,9.71173,6.81483,0
9.497,10,9.71176,6.81485,0
9.498,10,9.71179,6.81487,0
9.499,10,9.71181,6.81488,0
9.5,10,9.71184,6.8149,0
9.501,10,9.71187,6.81492,0
9.502,10,9.71189,6.81494,0
9.503,10,9.71192,6.81495,0
9.504,10,9.71195,6.81497,0
9.505,10,9.71198,6.81499,0
9.506,10,9.712,6.81501,0
9.507,10,9.71203,6.81502,0
9.508,10,9.71206,6.81504,0
9.509,10,9.71208,6.81506,0
9.51,10,9.71211,6.81508,0
9.511,10,9.71214,6.81509,0
9.512,10,9.71216,6.81511,0
9.513,10,9.71219,6.81513,0
9.514,10,9.71222,6.81515,0
9.515,10,9.71225,6.81516,0
9.516,10,9.71227,6.81518,0
9.517,10,9.7123,6.8152,0
9.518,10,9.71233,6.81521,0
9.519,10,9.71235,6.81523,0
9.52,10,9.71238,6.81525,0
9.521,10,9.71241,6.81527,0
9.522,10,9.71244,6.81528,0
9.523,10,9.71246,6.8153,0
9.524,10,9.71249,6.81532,0
9.525,10,9.71252,6.81534,0
9.526,10,9.71254,6.81535,0
9.527,10,9.71257,6.81537,0
9.528,10,9.7126,6.81539,0
9.529,10,9.71262,6.81541,0
9.53,10,9.71265,6.81542,0
9.531,10,9.71268,6.81544,0
9.532,10,9.71271,6.81546,0
9.533,10,9.71273,6.81547,0
9.534,10,9.71276,6.81549,0
9.535,10,9.71279,6.81551,0
9.536,10,9.71281,6.81553,0
9.537,10,9.71284,6.81554,0
9.538,10,9.71287,6.81556,0
9.539,10,9.71289,6.81558,0
9.54,10,9.71292,6.8156,0
9.541,10,9.71295,6.81561,0
9.542,10,9.71298,6.81563,0
9.543,10,9.713,6.81565,0
9.544,10,9.71303,6.81567,0
9.545,10,9.71306,6.81568,0
9.546,10,9.71308,6.8157,0
9.547,10,9.71311,6.81572,0
9.548,10,9.71314,6.81573,0
9.549,10,9.71316,6.81575,0
9.55,10,9.71319,6.81577,0
9.551,10,9.71322,6.81579,0
9.552,10,9.71324,6.8158,0
9.553,10,9.71327,6.81582,0
9.554,10,9.7133,6.81584,0
9.555,10,9.71333,6.81586,0
9.556,10,9.71335,6.81587,0
9.557,10,9.71338,6.81589,0
9.558,10,9.71341,6.81591,0
9.559,10,9.71343,6.81593,0
9.56,10,9.71346,6.81594,0
9.561,10,9.71349,6.81596,0
9.562,10,9.71351,6.81598,0
9.563,10,9.71354,6.81599,0
9.564,10,9.71357,6.81601,0
9.565,10,9.71359,6.81603,0
9.566,10,9.71362,6.81605,0
9.567,10,9.71365,6.81606,0
9.568,10,9.71368,6.81608,0
9.569,10,9.7137,6.8161,0
9.57,10,9.71373,6.81612,0
9.571,10,9.71376,6.81613,0
9.572,10,9.71378,6.81615,0
9.573,10,9.71381,6.81617,0
9.574,10,9.71384,6.81618,0
9.575,10,9.71386,6.8162,0
9.576,10,9.71389,6.81622,0
9.577,10,9.71392,6.81624,0
9.578,10,9.71394,6.81625,0
9.579,10,9.71397,6.81627,0
9.58,10,9.714,6.81629,0
9.581,10,9.71403,6.81631,0
9.582,10,9.71405,6.81632,0
9.583,10,9.71408,6.81634,0
9.584,10,9.71411,6.81636,0
9.585,10,9.71413,6.81637,0
9.586,10,9.71416,6.81639,0
9.587,10,9.71419,6.81641,0
9.588,10,9.71421,6.81643,0
9.589,10,9.71424,6.81644,0
9.59,10,9.71427,6.81646,0
9.591,10,9.71429,6.81648,0
9.592,10,9.71432,6.8165,0
9.593,10,9.71435,6.81651,0
9.594,10,9.71437,6.81653,0
9.595,10,9.7144,6.81655,0
9.596,10,9.71443,6.81656,0
9.597,10,9.71445,6.81658,0
9.598,10,9.71448,6.8166,0
9.599,10,9.71451,6.81662,0
9.6,10,9.71454,6.81663,0
9.601,10,9.71456,6.81665,0
9.602,10,9.71459,6.81667,0
9.603,10,9.71462,6.81668,0
9.604,10,9.71464,6.8167,0
9.605,10,9.71467,6.81672,0
9.606,10,9.7147,6.81674,0
9.607,10,9.71472,6.81675,0
9.608,10,9.71475,6.81677,0
9.609,10,9.71478,6.81679,0
9.61,10,9.7148,6.81681,0
9.611,10,9.71483,6.81682,0
9.612,10,9.71486,6.81684,0
9.613,10,9.71488,6.81686,0
9.614,10,9.71491,6.81687,0
9.615,10,9.71494,6.81689,0
9.616,10,9.71496,6.81691,0
9.617,10,9.71499,6.81693,0
9.618,10,9.71502,6.81694,0
9.619,10,9.71504,6.81696,0
9.62,10,9.71507,6.81698,0
9.621,10,9.7151,6.81699,0
9.622,10,9.71512,6.81701,0
9.623,10,9.71515,6.81703,0
9.624,10,9.71518,6.81705,0
9.625,10,9.71521,6.81706,0
9.626,10,9.71523,6.81708,0
9.627,10,9.71526,6.8171,0
9.628,10,9.71529,6.81711,0
9.629,10,9.71531,6.81713,0
9.63,10,9.71534,6.81715,0
9.631,10,9.71537,6.81717,0
9.632,10,9.71539,6.81718,0
9.633,10,9.71542,6.8172,0
9.634,10,9.71545,6.81722,0
9.635,10,9.71547,6.81724,0
9.636,10,9.7155,6.81725,0
9.637,10,9.71553,6.81727,0
9.638,10,9.71555,6.81729,0
9.639,10,9.71558,6.8173,0
9.64,10,9.71561,6.81732,0
9.641,10,9.71563,6.81734,0
9.642,10,9.71566,6.81736,0
9.643,10,9.71569,6.81737,0
9.644,10,9.71571,6.81739,0
9.645,10,9.71574,6.81741,0
9.646,10,9.71577,6.81742,0
9.647,10,9.71579,6.81744,0
9.648,10,9.71582,6.81746,0
9.649,10,9.71585,6.81748,0
9.65,10,9.71587,6.81749,0
9.651,10,9.7159,6.81751,0
9.652,10,9.71593,6.81753,0
9.653,10,9.71595,6.81754,0
9.654,10,9.71598,6.81756,0
9.655,10,9.71601,6.81758,0
9.656,10,9.71603,6.8176,0
9.657,10,9.71606,6.81761,0
9.658,10,9.71609,6.81763,0
9.659,10,9.71611,6.81765,0
9.66,10,9.71614,6.81766,0
9.661,10,9.71617,6.81768,0
9.662,10,9.71619,6.8177,0
9.663,10,9.71622,6.81772,0
9.664,10,9.71625,6.81773,0
9.665,10,9.71627,6.81775,0
9.666,10,9.7163,6.81777,0
9.667,10,9.71633,6.81778,0
9.668,10,9.71635,6.8178,0
9.669,10,9.71638,6.81782,0
9.67,10,9.71641,6.81784,0
9.671,10,9.71643,6.81785,0
9.672,10,9.71646,6.81787,0
9.673,10,9.71649,6.81789,0
9.674,10,9.71651,6.8179,0
9.675,10,9.71654,6.81792,0
9.676,10,9.71657,6.81794,0
9.677,10,9.71659,6.81796,0
9.678,10,9.71662,6.81797,0
9.679,10,9.71665,6.81799,0
9.68,10,9.71667,6.81801,0
9.681,10,9.7167,6.81802,0
9.682,10,9.71673,6.81804,0
9.683,10,9.71675,6.81806,0
9.684,10,9.71678,6.81807,0
9.685,10,9.71681,6.81809,0
9.686,10,9.71683,6.81811,0
9.687,10,9.71686,6.81813,0
9.688,10,9.71689,6.81814,0
9.689,10,9.71691,6.81816,0
9.69,10,9.71694,6.81818,0
9.691,10,9.71697,6.81819,0
9.692,10,9.71699,6.81821,0
9.693,10,9.71702,6.81823,0
9.694,10,9.71705,6.81825,0
9.695,10,9.71707,6.81826,0
9.696,10,9.7171,6.81828,0
9.697,10,9.71713,6.8183,0
9.698,10,9.71715,6.81831,0
9.699,10,9.71718,6.81833,0
9.7,10,9.71721,6.81835,0
9.701,10,9.71723,6.81837,0
9.702,10,9.71726,6.81838,0
9.703,10,9.71728,6.8184,0
9.704,10,9.71731,6.81842,0
9.705,10,9.71734,6.81843,0
9.706,10,9.71736,6.81845,0
9.707,10,9.71739,6.81847,0
9.708,10,9.71742,6.81848,0
9.709,10,9.71744,6.8185,0
9.71,10,9.71747,6.81852,0
9.711,10,9.7175,6.81854,0
9.712,10,9.71752,6.81855,0
9.713,10,9.71755,6.81857,0
9.714,10,9.71758,6.81859,0
9.715,10,9.7176,6.8186,0
9.716,10,9.71763,6.81862,0
9.717,10,9.71766,6.81864,0
9.718,10,9.71768,6.81866,0
9.719,10,9.71771,6.81867,0
9.72,10,9.71774,6.81869,0
9.721,10,9.71776,6.81871,0
9.722,10,9.71779,6.81872,0
9.723,10,9.71782,6.81874,0
9.724,10,9.71784,6.81876,0
9.725,10,9.71787,6.81877,0
9.726,10,9.7179,6.81879,0
9.727,10,9.71792,6.81881,0
9.728,10,9.71795,6.81883,0
9.729,10,9.71797,6.81884,0
9.73,10,9.718,6.81886,0
9.731,10,9.71803,6.81888,0
9.732,10,9.71805,6.81889,0
9.733,10,9.71808,6.81891,0
9.734,10,9.71811,6.81893,0
9.735,10,9.71813,6.81894,0
9.736,10,9.71816,6.81896,0
9.737,10,9.71819,6.81898,0
9.738,10,9.71821,6.819,0
9.739,10,9.71824,6.81901,0
9.74,10,9.71827,6.81903,0
9.741,10,9.71829,6.81905,0
9.742,10,9.71832,6.81906,0
9.743,10,9.71835,6.81908,0
9.744,10,9.71837,6.8191,0
9.745,10,9.7184,6.81911,0
9.746,10,9.71843,6.81913,0
9.747,10,9.71845,6.81915,0
9.748,10,9.71848,6.81917,0
9.749,10,9.7185,6.81918,0
9.75,10,9.71853,6.8192,0
9.751,10,9.71856,6.81922,0
9.752,10,9.71858,6.81923,0
9.753,10,9.71861,6.81925,0
9.754,10,9.71864,6.81927,0
9.755,10,9.71866,6.81928,0
9.756,10,9.71869,6.8193,0
9.757,10,9.71872,6.81932,0
9.758,10,9.71874,6.81934,0
9.759,10,9.71877,6.81935,0
9.76,10,9.7188,6.81937,0
9.761,10,9.71882,6.81939,0
9.762,10,9.71885,6.8194,0
9.763,10,9.71887,6.81942,0
9.764,10,9.7189,6.81944,0
9.765,10,9.71893,6.81945,0
9.766,10,9.71895,6.81947,0
9.767,10,9.71898,6.81949,0
9.768,10,9.71901,6.81951,0
9.769,10,9.71903,6.81952,0
9.77,10,9.71906,6.81954,0
9.771,10,9.71909,6.81956,0
9.772,10,9.71911,6.81957,0
9.773,10,9.71914,6.81959,0
9.774,10,9.71916,6.81961,0
9.775,10,9.71919,6.81962,0
9.776,10,9.71922,6.81964,0
9.777,10,9.71924,6.81966,0
9.778,10,9.71927,6.81967,0
9.779,10,9.7193,6.81969,0
9.78,10,9.71932,6.81971,0
9.781,10,9.71935,6.81973,0
9.782,10,9.71938,6.81974,0
9.783,10,9.7194,6.81976,0
9.784,10,9.71943,6.81978,0
9.785,10,9.71946,6.81979,0
9.786,10,9.71948,6.81981,0
9.787,10,9.71951,6.81983,0
9.788,10,9.71953,6.81984,0
9.789,10,9.71956,6.81986,0
9.79,10,9.71959,6.81988,0
9.791,10,9.71961,6.81989,0
9.792,10,9.71964,6.81991,0
9.793,10,9.71967,6.81993,0
9.794,10,9.71969,6.81995,0
9.795,10,9.71972,6.81996,0
9.796,10,9.71974,6.81998,0
9.797,10,9.71977,6.82,0
9.798,10,9.7198,6.82001,0
9.799,10,9.71982,6.82003,0
9.8,10,9.71985,6.82005,0
9.801,10,9.71988,6.82006,0
9.802,10,9.7199,6.82008,0
9.803,10,9.71993,6.8201,0
9.804,10,9.71996,6.82011,0
9.805,10,9.71998,6.82013,0
9.806,10,9.72001,6.82015,0
9.807,10,9.72003,6.82017,0
9.808,10,9.72006,6.82018,0
9.809,10,9.72009,6.8202,0
9.81,10,9.72011,6.82022,0
9.811,10,9.72014,6.82023,0
9.812,10,9.72017,6.82025,0
9.813,10,9.72019,6.82027,0
9.814,10,9.72022,6.82028,0
9.815,10,9.72024,6.8203,0
9.816,10,9.72027,6.82032,0
9.817,10,9.7203,6.82033,0
9.818,10,9.72032,6.82035,0
9.819,10,9.72035,6.82037,0
9.82,10,9.72038,6.82038,0
9.821,10,9.7204,6.8204,0
9.822,10,9.72043,6.82042,0
9.823,10,9.72046,6.82044,0
9.824,10,9.72048,6.82045,0
9.825,10,9.72051,6.82047,0
9.826,10,9.72053,6.82049,0
9.827,10,9.72056,6.8205,0
9.828,10,9.72059,6.82052,0
9.829,10,9.72061,6.82054,0
9.83,10,9.72064,6.82055,0
9.831,10,9.72067,6.82057,0
9.832,10,9.72069,6.82059,0
9.833,10,9.72072,6.8206,0
9.834,10,9.72074,6.82062,0
9.835,10,9.72077,6.82064,0
9.836,10,9.7208,6.82065,0
9.837,10,9.72082,6.82067,0
9.838,10,9.72085,6.82069,0
9.839,10,9.72088,6.82071,0
9.84,10,9.7209,6.82072,0
9.841,10,9.72093,6.82074,0
9.842,10,9.72095,6.82076,0
9.843,10,9.72098,6.82077,0
9.844,10,9.72101,6.82079,0
9.845,10,9.72103,6.82081,0
9.846,10,9.72106,6.82082,0
9.847,10,9.72108,6.82084,0
9.848,10,9.72111,6.82086,0
9.849,10,9.72114,6.82087,0
9.85,10,9.72116,6.82089,0
9.851,10,9.72119,6.82091,0
9.852,10,9.72122,6.82092,0
9.853,10,9.72124,6.82094,0
9.854,10,9.72127,6.82096,0
9.855,10,9.72129,6.82097,0
9.856,10,9.72132,6.82099,0
9.857,10,9.72135,6.82101,0
9.858,10,9.72137,6.82103,0
9.859,10,9.7214,6.82104,0
9.86,10,9.72143,6.82106,0
9.861,10,9.72145,6.82108,0
9.862,10,9.72148,6.82109,0
9.863,10,9.7215,6.82111,0
9.864,10,9.72153,6.82113,0
9.865,10,9.72156,6.82114,0
9.866,10,9.72158,6.82116,0
9.867,10,9.72161,6.82118,0
9.868,10,9.72163,6.82119,0
9.869,10,9.72166,6.82121,0
9.87,10,9.72169,6.82123,0
9.871,10,9.72171,6.82124,0
9.872,10,9.72174,6.82126,0
9.873,10,9.72177,6.82128,0
9.874,10,9.72179,6.82129,0
9.875,10,9.72182,6.82131,0
9.876,10,9.72184,6.82133,0
9.877,10,9.72187,6.82134,0
9.878,10,9.7219,6.82136,0
9.879,10,9.72192,6.82138,0
9.88,10,9.72195,6.82139,0
9.881,10,9.72197,6.82141,0
9.882,10,9.722,6.82143,0
9.883,10,9.72203,6.82145,0
9.884,10,9.72205,6.82146,0
9.885,10,9.72208,6.82148,0
9.886,10,9.72211,6.8215,0
9.887,10,9.72213,6.82151,0
9.888,10,9.72216,6.82153,0
9.889,10,9.72218,6.82155,0
9.89,10,9.72221,6.82156,0
9.891,10,9.72224,6.82158,0
9.892,10,9.72226,6.8216,0
9.893,10,9.72229,6.82161,0
9.894,10,9.72231,6.82163,0
9.895,10,9.72234,6.82165,0
9.896,10,9.72237,6.82166,0
9.897,10,9.72239,6.82168,0
9.898,10,9.72242,6.8217,0
9.899,10,9.72244,6.82171,0
9.9,10,9.72247,6.82173,0
9.901,10,9.7225,6.82175,0
9.902,10,9.72252,6.82176,0
9.903,10,9.72255,6.82178,0
9.904,10,9.72257,6.8218,0
9.905,10,9.7226,6.82181,0
9.906,10,9.72263,6.82183,0
9.907,10,9.72265,6.82185,0
9.908,10,9.72268,6.82186,0
9.909,10,9.72271,6.82188,0
9.91,10,9.72273,6.8219,0
9.911,10,9.72276,6.82191,0
9.912,10,9.72278,6.82193,0
9.913,10,9.72281,6.82195,0
9.914,10,9.72284,6.82196,0
9.915,10,9.72286,6.82198,0
9.916,10,9.72289,6.822,0
9.917,10,9.72291,6.82201,0
9.918,10,9.72294,6.82203,0
9.919,10,9.72297,6.82205,0
9.92,10,9.72299,6.82206,0
9.921,10,9.72302,6.82208,0
9.922,10,9.72304,6.8221,0
9.923,10,9.72307,6.82211,0
9.924,10,9.7231,6.82213,0
9.925,10,9.72312,6.82215,0
9.926,10,9.72315,6.82217,0
9.927,10,9.72317,6.82218,0
9.928,10,9.7232,6.8222,0
9.929,10,9.72323,6.82222,0
9.93,10,9.72325,6.82223,0
9.931,10,9.72328,6.82225,0
9.932,10,9.7233,6.82227,0
9.933,10,9.72333,6.82228,0
9.934,10,9.72336,6.8223,0
9.935,10,9.72338,6.82232,0
9.936,10,9.72341,6.82233,0
9.937,10,9.72343,6.82235,0
9.938,10,9.72346,6.82237,0
9.939,10,9.72349,6.82238,0
9.94,10,9.72351,6.8224,0
9.941,10,9.72354,6.82242,0
9.942,10,9.72356,6.82243,0
9.943,10,9.72359,6.82245,0
9.944,10,9.72362,6.82247,0
9.945,10,9.72364,6.82248,0
9.946,10,9.72367,6.8225,0
9.947,10,9.72369,6.82252,0
9.948,10,9.72372,6.82253,0
9.949,10,9.72375,6.82255,0
9.95,10,9.72377,6.82257,0
9.951,10,9.7238,6.82258,0
9.952,10,9.72382,6.8226,0
9.953,10,9.72385,6.82262,0
9.954,10,9.72388,6.82263,0
9.955,10,9.7239,6.82265,0
9.956,10,9.72393,6.82267,0
9.957,10,9.72395,6.82268,0
9.958,10,9.72398,6.8227,0
9.959,10,9.724,6.82272,0
9.96,10,9.72403,6.82273,0
9.961,10,9.72406,6.82275,0
9.962,10,9.72408,6.82277,0
9.963,10,9.72411,6.82278,0
9.964,10,9.72413,6.8228,0
9.965,10,9.72416,6.82282,0
9.966,10,9.72419,6.82283,0
9.967,10,9.72421,6.82285,0
9.968,10,9.72424,6.82287,0
9.969,10,9.72426,6.82288,0
9.97,10,9.72429,6.8229,0
9.971,10,9.72432,6.82292,0
9.972,10,9.72434,6.82293,0
9.973,10,9.72437,6.82295,0
9.974,10,9.72439,6.82297,0
9.975,10,9.72442,6.82298,0
9.976,10,9.72445,6.823,0
9.977,10,9.72447,6.82302,0
9.978,10,9.7245,6.82303,0
