Time,Setpoint,Speed,Control,Load
0.887,10,9.61322,3.98003,0
0.888,10,9.6108,4.00455,0
0.889,10,9.60837,4.02927,0
0.89,10,9.60592,4.05419,0
0.891,10,9.60345,4.0793,0
0.892,10,9.60096,4.1046,0
0.893,10,9.59845,4.13007,0
0.894,10,9.59593,4.15571,0
0.895,10,9.59339,4.18151,0
0.896,10,9.59083,4.20748,0
0.897,10,9.58826,4.23359,0
0.898,10,9.58568,4.25986,0
0.899,10,9.58308,4.28626,0
0.9,10,9.58047,4.31279,0
0.901,10,9.57785,4.33945,0
0.902,10,9.57521,4.36624,0
0.903,10,9.57257,4.39313,0
0.904,10,9.56991,4.42014,0
0.905,10,9.56724,4.44725,0
0.906,10,9.56456,4.47446,0
0.907,10,9.56188,4.50176,0
0.908,10,9.55918,4.52915,0
0.909,10,9.55648,4.55661,0
0.91,10,9.55377,4.58415,0
0.911,10,9.55106,4.61176,0
0.912,10,9.54833,4.63943,0
0.913,10,9.54561,4.66716,0
0.914,10,9.54288,4.69495,0
0.915,10,9.54014,4.72278,0
0.916,10,9.5374,4.75065,0
0.917,10,9.53465,4.77855,0
0.918,10,9.53191,4.80649,0
0.919,10,9.52916,4.83445,0
0.92,10,9.52641,4.86243,0
0.921,10,9.52366,4.89043,0
0.922,10,9.5209,4.91844,0
0.923,10,9.51815,4.94645,0
0.924,10,9.5154,4.97446,0
0.925,10,9.51265,5.00246,0
0.926,10,9.5099,5.03046,0
0.927,10,9.50715,5.05844,0
0.928,10,9.5044,5.0864,0
0.929,10,9.50166,5.11434,0
0.93,10,9.49892,5.14224,0
0.931,10,9.49618,5.17012,0
0.932,10,9.49345,5.19795,0
0.933,10,9.49072,5.22574,0
0.934,10,9.488,5.25349,0
0.935,10,9.48528,5.28118,0
0.936,10,9.48257,5.30882,0
0.937,10,9.47986,5.33639,0
0.938,10,9.47716,5.3639,0
0.939,10,9.47447,5.39135,0
0.94,10,9.47179,5.41871,0
0.941,10,9.46911,5.44601,0
0.942,10,9.46645,5.47322,0
0.943,10,9.46379,5.50034,0
0.944,10,9.46114,5.52738,0
0.945,10,9.4585,5.55432,0
0.946,10,9.45587,5.58116,0
0.947,10,9.45325,5.60791,0
0.948,10,9.45064,5.63455,0
0.949,10,9.44804,5.66108,0
0.95,10,9.44545,5.6875,0
0.951,10,9.44288,5.71381,0
0.952,10,9.44032,5.74,0
0.953,10,9.43777,5.76607,0
0.954,10,9.43523,5.79201,0
0.955,10,9.4327,5.81782,0
0.956,10,9.43019,5.8435,0
0.957,10,9.4277,5.86905,0
0.958,10,9.42521,5.89445,0
0.959,10,9.42274,5.91972,0
0.96,10,9.42029,5.94484,0
0.961,10,9.41785,5.96982,0
0.962,10,9.41543,5.99464,0
0.963,10,9.41302,6.01932,0
0.964,10,9.41062,6.04383,0
0.965,10,9.40825,6.06819,0
0.966,10,9.40589,6.09239,0
0.967,10,9.40354,6.11643,0
0.968,10,9.40122,6.14029,0
0.969,10,9.39891,6.16399,0
0.97,10,9.39661,6.18752,0
0.971,10,9.39434,6.21088,0
0.972,10,9.39208,6.23406,0
0.973,10,9.38984,6.25706,0
0.974,10,9.38762,6.27988,0
0.975,10,9.38542,6.30252,0
0.976,10,9.38324,6.32497,0
0.977,10,9.38107,6.34724,0
0.978,10,9.37893,6.36932,0
0.979,10,9.3768,6.39121,0
0.98,10,9.37469,6.4129,0
0.981,10,9.3726,6.4344,0
0.982,10,9.37054,6.45571,0
0.983,10,9.36849,6.47682,0
0.984,10,9.36646,6.49772,0
0.985,10,9.36445,6.51843,0
0.986,10,9.36247,6.53894,0
0.987,10,9.3605,6.55924,0
0.988,10,9.35856,6.57933,0
0.989,10,9.35663,6.59922,0
0.99,10,9.35473,6.6189,0
0.991,10,9.35285,6.63836,0
0.992,10,9.35099,6.65762,0
0.993,10,9.34915,6.67667,0
0.994,10,9.34733,6.6955,0
0.995,10,9.34553,6.71412,0
0.996,10,9.34376,6.73252,0
0.997,10,9.342,6.75071,0
0.998,10,9.34027,6.76867,0
0.999,10,9.33856,6.78642,0
1,10,9.33688,6.80395,0
1.001,10,9.33521,6.82126,0
1.002,10,9.33357,6.83835,0
1.003,10,9.33195,6.85522,0
1.004,10,9.33035,6.87187,0
1.005,10,9.32878,6.88829,0
1.006,10,9.32722,6.90449,0
1.007,10,9.32569,6.92046,0
1.008,10,9.32419,6.93621,0
1.009,10,9.3227,6.95173,0
1.01,10,9.32124,6.96703,0
1.011,10,9.3198,6.98211,0
1.012,10,9.31838,6.99695,0
1.013,10,9.31699,7.01157,0
1.014,10,9.31562,7.02597,0
1.015,10,9.31427,7.04014,0
1.016,10,9.31295,7.05408,0
1.017,10,9.31164,7.06779,0
1.018,10,9.31036,7.08128,0
1.019,10,9.30911,7.09453,0
1.02,10,9.30787,7.10757,0
1.021,10,9.30666,7.12037,0
1.022,10,9.30547,7.13295,0
1.023,10,9.30431,7.1453,0
1.024,10,9.30316,7.15742,0
1.025,10,9.30204,7.16932,0
1.026,10,9.30095,7.18099,0
1.027,10,9.29987,7.19244,0
1.028,10,9.29882,7.20366,0
1.029,10,9.29779,7.21465,0
1.03,10,9.29678,7.22542,0
1.031,10,9.2958,7.23597,0
1.032,10,9.29484,7.24629,0
1.033,10,9.2939,7.25639,0
1.034,10,9.29298,7.26626,0
1.035,10,9.29209,7.27591,0
1.036,10,9.29121,7.28535,0
1.037,10,9.29036,7.29456,0
1.038,10,9.28954,7.30355,0
1.039,10,9.28873,7.31232,0
1.04,10,9.28795,7.32087,0
1.041,10,9.28718,7.3292,0
1.042,10,9.28644,7.33731,0
1.043,10,9.28572,7.34521,0
1.044,10,9.28503,7.3529,0
1.045,10,9.28435,7.36037,0
1.046,10,9.2837,7.36762,0
1.047,10,9.28307,7.37466,0
1.048,10,9.28245,7.38149,0
1.049,10,9.28186,7.38811,0
1.05,10,9.2813,7.39452,0
1.051,10,9.28075,7.40072,0
1.052,10,9.28022,7.40671,0
1.053,10,9.27971,7.4125,0
1.054,10,9.27923,7.41808,0
1.055,10,9.27876,7.42345,0
1.056,10,9.27832,7.42862,0
1.057,10,9.27789,7.43359,0
1.058,10,9.27749,7.43836,0
1.059,10,9.2771,7.44293,0
1.06,10,9.27674,7.4473,0
1.061,10,9.27639,7.45148,0
1.062,10,9.27607,7.45546,0
1.063,10,9.27576,7.45924,0
1.064,10,9.27547,7.46283,0
1.065,10,9.2752,7.46623,0
1.066,10,9.27496,7.46944,0
1.067,10,9.27473,7.47246,0
1.068,10,9.27452,7.4753,0
1.069,10,9.27432,7.47794,0
1.07,10,9.27415,7.48041,0
1.071,10,9.27399,7.48269,0
1.072,10,9.27386,7.48479,0
1.073,10,9.27374,7.48671,0
1.074,10,9.27364,7.48845,0
1.075,10,9.27355,7.49001,0
1.076,10,9.27348,7.4914,0
1.077,10,9.27344,7.49261,0
1.078,10,9.2734,7.49366,0
1.079,10,9.27339,7.49453,0
1.08,10,9.27339,7.49523,0
1.081,10,9.27341,7.49577,0
1.082,10,9.27345,7.49614,0
1.083,10,9.2735,7.49635,0
1.084,10,9.27357,7.49639,0
1.085,10,9.27365,7.49627,0
1.086,10,9.27375,7.496,0
1.087,10,9.27387,7.49557,0
1.088,10,9.274,7.49498,0
1.089,10,9.27414,7.49424,0
1.09,10,9.2743,7.49335,0
1.091,10,9.27448,7.4923,0
1.092,10,9.27467,7.49111,0
1.093,10,9.27488,7.48977,0
1.094,10,9.2751,7.48829,0
1.095,10,9.27533,7.48667,0
1.096,10,9.27558,7.4849,0
1.097,10,9.27585,7.48299,0
1.098,10,9.27612,7.48095,0
1.099,10,9.27641,7.47877,0
1.1,10,9.27672,7.47645,0
1.101,10,9.27703,7.474,0
1.102,10,9.27736,7.47143,0
1.103,10,9.27771,7.46872,0
1.104,10,9.27806,7.46589,0
1.105,10,9.27843,7.46293,0
1.106,10,9.27881,7.45985,0
1.107,10,9.2792,7.45664,0
1.108,10,9.27961,7.45332,0
1.109,10,9.28002,7.44988,0
1.11,10,9.28045,7.44633,0
1.111,10,9.28089,7.44266,0
1.112,10,9.28134,7.43887,0
1.113,10,9.2818,7.43498,0
1.114,10,9.28227,7.43098,0
1.115,10,9.28275,7.42687,0
1.116,10,9.28325,7.42266,0
1.117,10,9.28375,7.41835,0
1.118,10,9.28426,7.41393,0
1.119,10,9.28478,7.40942,0
1.12,10,9.28532,7.4048,0
1.121,10,9.28586,7.40009,0
1.122,10,9.28641,7.39529,0
1.123,10,9.28697,7.3904,0
1.124,10,9.28754,7.38541,0
1.125,10,9.28812,7.38034,0
1.126,10,9.28871,7.37518,0
1.127,10,9.2893,7.36994,0
1.128,10,9.28991,7.36461,0
1.129,10,9.29052,7.35921,0
1.13,10,9.29114,7.35372,0
1.131,10,9.29176,7.34816,0
1.132,10,9.2924,7.34252,0
1.133,10,9.29304,7.3368,0
1.134,10,9.29369,7.33102,0
1.135,10,9.29434,7.32516,0
1.136,10,9.29501,7.31924,0
1.137,10,9.29568,7.31325,0
1.138,10,9.29635,7.30719,0
1.139,10,9.29703,7.30108,0
1.14,10,9.29772,7.2949,0
1.141,10,9.29842,7.28866,0
1.142,10,9.29912,7.28236,0
1.143,10,9.29982,7.27601,0
1.144,10,9.30053,7.2696,0
1.145,10,9.30125,7.26314,0
1.146,10,9.30197,7.25663,0
1.147,10,9.30269,7.25007,0
1.148,10,9.30342,7.24346,0
1.149,10,9.30416,7.2368,0
1.15,10,9.3049,7.2301,0
1.151,10,9.30564,7.22336,0
1.152,10,9.30639,7.21658,0
1.153,10,9.30714,7.20976,0
1.154,10,9.3079,7.2029,0
1.155,10,9.30866,7.196,0
1.156,10,9.30942,7.18907,0
1.157,10,9.31018,7.18211,0
1.158,10,9.31095,7.17511,0
1.159,10,9.31172,7.16809,0
1.16,10,9.3125,7.16103,0
1.161,10,9.31327,7.15395,0
1.162,10,9.31405,7.14685,0
1.163,10,9.31483,7.13972,0
1.164,10,9.31562,7.13257,0
1.165,10,9.3164,7.1254,0
1.166,10,9.31719,7.11821,0
1.167,10,9.31798,7.111,0
1.168,10,9.31877,7.10378,0
1.169,10,9.31956,7.09654,0
1.17,10,9.32035,7.08929,0
1.171,10,9.32115,7.08202,0
1.172,10,9.32194,7.07475,0
1.173,10,9.32274,7.06747,0
1.174,10,9.32354,7.06018,0
1.175,10,9.32433,7.05288,0
1.176,10,9.32513,7.04558,0
1.177,10,9.32593,7.03827,0
1.178,10,9.32673,7.03096,0
1.179,10,9.32752,7.02366,0
1.18,10,9.32832,7.01635,0
1.181,10,9.32912,7.00904,0
1.182,10,9.32992,7.00174,0
1.183,10,9.33071,6.99444,0
1.184,10,9.33151,6.98715,0
1.185,10,9.33231,6.97986,0
1.186,10,9.3331,6.97258,0
1.187,10,9.33389,6.96531,0
1.188,10,9.33469,6.95806,0
1.189,10,9.33548,6.95081,0
1.19,10,9.33627,6.94357,0
1.191,10,9.33705,6.93635,0
1.192,10,9.33784,6.92915,0
1.193,10,9.33863,6.92196,0
1.194,10,9.33941,6.91479,0
1.195,10,9.34019,6.90764,0
1.196,10,9.34097,6.9005,0
1.197,10,9.34175,6.89339,0
1.198,10,9.34252,6.8863,0
1.199,10,9.34329,6.87923,0
1.2,10,9.34406,6.87219,0
1.201,10,9.34483,6.86517,0
1.202,10,9.3456,6.85817,0
1.203,10,9.34636,6.85121,0
1.204,10,9.34712,6.84427,0
1.205,10,9.34787,6.83735,0
1.206,10,9.34863,6.83047,0
1.207,10,9.34938,6.82362,0
1.208,10,9.35012,6.8168,0
1.209,10,9.35087,6.81001,0
1.21,10,9.35161,6.80326,0
1.211,10,9.35235,6.79654,0
1.212,10,9.35308,6.78985,0
1.213,10,9.35381,6.7832,0
1.214,10,9.35453,6.77659,0
1.215,10,9.35526,6.77002,0
1.216,10,9.35597,6.76348,0
1.217,10,9.35669,6.75698,0
1.218,10,9.3574,6.75052,0
1.219,10,9.3581,6.7441,0
1.22,10,9.35881,6.73772,0
1.221,10,9.3595,6.73139,0
1.222,10,9.3602,6.72509,0
1.223,10,9.36089,6.71884,0
1.224,10,9.36157,6.71263,0
1.225,10,9.36225,6.70647,0
1.226,10,9.36293,6.70036,0
1.227,10,9.3636,6.69428,0
1.228,10,9.36426,6.68826,0
1.229,10,9.36492,6.68228,0
1.23,10,9.36558,6.67635,0
1.231,10,9.36623,6.67047,0
1.232,10,9.36688,6.66463,0
1.233,10,9.36752,6.65885,0
1.234,10,9.36816,6.65311,0
1.235,10,9.36879,6.64743,0
1.236,10,9.36942,6.6418,0
1.237,10,9.37004,6.63621,0
1.238,10,9.37065,6.63068,0
1.239,10,9.37126,6.6252,0
1.24,10,9.37187,6.61977,0
1.241,10,9.37247,6.6144,0
1.242,10,9.37306,6.60908,0
1.243,10,9.37365,6.60381,0
1.244,10,9.37424,6.5986,0
1.245,10,9.37482,6.59344,0
1.246,10,9.37539,6.58834,0
1.247,10,9.37596,6.58329,0
1.248,10,9.37652,6.5783,0
1.249,10,9.37707,6.57336,0
1.25,10,9.37762,6.56848,0
1.251,10,9.37817,6.56366,0
1.252,10,9.37871,6.55889,0
1.253,10,9.37924,6.55418,0
1.254,10,9.37977,6.54953,0
1.255,10,9.38029,6.54493,0
1.256,10,9.38081,6.54039,0
1.257,10,9.38132,6.53591,0
1.258,10,9.38182,6.53149,0
1.259,10,9.38232,6.52713,0
1.26,10,9.38281,6.52282,0
1.261,10,9.3833,6.51857,0
1.262,10,9.38378,6.51439,0
1.263,10,9.38425,6.51026,0
1.264,10,9.38472,6.50619,0
1.265,10,9.38518,6.50218,0
1.266,10,9.38564,6.49822,0
1.267,10,9.38609,6.49433,0
1.268,10,9.38653,6.4905,0
1.269,10,9.38697,6.48672,0
1.27,10,9.38741,6.48301,0
1.271,10,9.38783,6.47936,0
1.272,10,9.38825,6.47576,0
1.273,10,9.38867,6.47223,0
1.274,10,9.38908,6.46875,0
1.275,10,9.38948,6.46533,0
1.276,10,9.38988,6.46198,0
1.277,10,9.39027,6.45868,0
1.278,10,9.39065,6.45544,0
1.279,10,9.39103,6.45227,0
1.28,10,9.3914,6.44915,0
1.281,10,9.39177,6.44609,0
1.282,10,9.39213,6.44309,0
1.283,10,9.39249,6.44015,0
1.284,10,9.39283,6.43727,0
1.285,10,9.39318,6.43445,0
1.286,10,9.39351,6.43169,0
1.287,10,9.39384,6.42898,0
1.288,10,9.39417,6.42634,0
1.289,10,9.39449,6.42375,0
1.29,10,9.3948,6.42122,0
1.291,10,9.39511,6.41876,0
1.292,10,9.39541,6.41634,0
1.293,10,9.39571,6.41399,0
1.294,10,9.396,6.4117,0
1.295,10,9.39628,6.40946,0
1.296,10,9.39656,6.40728,0
1.297,10,9.39683,6.40515,0
1.298,10,9.3971,6.40309,0
1.299,10,9.39736,6.40108,0
1.3,10,9.39762,6.39913,0
1.301,10,9.39787,6.39723,0
1.302,10,9.39811,6.39539,0
1.303,10,9.39835,6.39361,0
1.304,10,9.39858,6.39188,0
1.305,10,9.39881,6.3902,0
1.306,10,9.39903,6.38858,0
1.307,10,9.39925,6.38702,0
1.308,10,9.39946,6.38551,0
1.309,10,9.39966,6.38406,0
1.31,10,9.39987,6.38266,0
1.311,10,9.40006,6.38131,0
1.312,10,9.40025,6.38001,0
1.313,10,9.40043,6.37877,0
1.314,10,9.40061,6.37758,0
1.315,10,9.40079,6.37645,0
1.316,10,9.40095,6.37536,0
1.317,10,9.40112,6.37433,0
1.318,10,9.40128,6.37335,0
1.319,10,9.40143,6.37242,0
1.32,10,9.40158,6.37154,0
1.321,10,9.40172,6.37071,0
1.322,10,9.40186,6.36993,0
1.323,10,9.40199,6.3692,0
1.324,10,9.40212,6.36852,0
1.325,10,9.40224,6.36788,0
1.326,10,9.40236,6.3673,0
1.327,10,9.40247,6.36676,0
1.328,10,9.40258,6.36627,0
1.329,10,9.40269,6.36583,0
1.33,10,9.40279,6.36544,0
1.331,10,9.40288,6.36509,0
1.332,10,9.40297,6.36478,0
1.333,10,9.40306,6.36453,0
1.334,10,9.40314,6.36431,0
1.335,10,9.40321,6.36415,0
1.336,10,9.40328,6.36402,0
1.337,10,9.40335,6.36394,0
1.338,10,9.40342,6.36391,0
1.339,10,9.40347,6.36391,0
1.34,10,9.40353,6.36396,0
1.341,10,9.40358,6.36405,0
1.342,10,9.40363,6.36418,0
1.343,10,9.40367,6.36436,0
1.344,10,9.40371,6.36457,0
1.345,10,9.40374,6.36483,0
1.346,10,9.40377,6.36512,0
1.347,10,9.4038,6.36545,0
1.348,10,9.40382,6.36583,0
1.349,10,9.40384,6.36624,0
1.35,10,9.40385,6.36668,0
1.351,10,9.40387,6.36717,0
1.352,10,9.40387,6.36769,0
1.353,10,9.40388,6.36825,0
1.354,10,9.40388,6.36885,0
1.355,10,9.40387,6.36948,0
1.356,10,9.40387,6.37015,0
1.357,10,9.40386,6.37085,0
1.358,10,9.40384,6.37158,0
1.359,10,9.40382,6.37235,0
1.36,10,9.4038,6.37315,0
1.361,10,9.40378,6.37399,0
1.362,10,9.40375,6.37485,0
1.363,10,9.40372,6.37575,0
1.364,10,9.40369,6.37668,0
1.365,10,9.40365,6.37764,0
1.366,10,9.40361,6.37863,0
1.367,10,9.40357,6.37965,0
1.368,10,9.40353,6.3807,0
1.369,10,9.40348,6.38178,0
1.37,10,9.40343,6.38289,0
1.371,10,9.40337,6.38402,0
1.372,10,9.40332,6.38518,0
1.373,10,9.40326,6.38637,0
1.374,10,9.4032,6.38759,0
1.375,10,9.40313,6.38883,0
1.376,10,9.40306,6.39009,0
1.377,10,9.403,6.39139,0
1.378,10,9.40292,6.3927,0
1.379,10,9.40285,6.39404,0
1.38,10,9.40277,6.3954,0
1.381,10,9.40269,6.39679,0
1.382,10,9.40261,6.3982,0
1.383,10,9.40253,6.39963,0
1.384,10,9.40244,6.40108,0
1.385,10,9.40236,6.40256,0
1.386,10,9.40227,6.40405,0
1.387,10,9.40218,6.40557,0
1.388,10,9.40208,6.4071,0
1.389,10,9.40199,6.40865,0
1.39,10,9.40189,6.41023,0
1.391,10,9.40179,6.41182,0
1.392,10,9.40169,6.41343,0
1.393,10,9.40159,6.41505,0
1.394,10,9.40148,6.41669,0
1.395,10,9.40138,6.41835,0
1.396,10,9.40127,6.42003,0
1.397,10,9.40116,6.42172,0
1.398,10,9.40105,6.42342,0
1.399,10,9.40094,6.42515,0
1.4,10,9.40082,6.42688,0
1.401,10,9.40071,6.42863,0
1.402,10,9.40059,6.43039,0
1.403,10,9.40047,6.43216,0
1.404,10,9.40036,6.43395,0
1.405,10,9.40024,6.43575,0
1.406,10,9.40011,6.43756,0
1.407,10,9.39999,6.43938,0
1.408,10,9.39987,6.44121,0
1.409,10,9.39975,6.44305,0
1.41,10,9.39962,6.4449,0
1.411,10,9.39949,6.44677,0
1.412,10,9.39937,6.44864,0
1.413,10,9.39924,6.45051,0
1.414,10,9.39911,6.4524,0
1.415,10,9.39898,6.4543,0
1.416,10,9.39885,6.4562,0
1.417,10,9.39872,6.45811,0
1.418,10,9.39859,6.46002,0
1.419,10,9.39846,6.46194,0
1.42,10,9.39833,6.46387,0
1.421,10,9.39819,6.4658,0
1.422,10,9.39806,6.46774,0
1.423,10,9.39792,6.46968,0
1.424,10,9.39779,6.47162,0
1.425,10,9.39766,6.47357,0
1.426,10,9.39752,6.47553,0
1.427,10,9.39739,6.47748,0
1.428,10,9.39725,6.47944,0
1.429,10,9.39711,6.4814,0
1.43,10,9.39698,6.48336,0
1.431,10,9.39684,6.48533,0
1.432,10,9.39671,6.48729,0
1.433,10,9.39657,6.48926,0
1.434,10,9.39643,6.49122,0
1.435,10,9.3963,6.49319,0
1.436,10,9.39616,6.49516,0
1.437,10,9.39603,6.49712,0
1.438,10,9.39589,6.49909,0
1.439,10,9.39575,6.50105,0
1.44,10,9.39562,6.50301,0
1.441,10,9.39548,6.50497,0
1.442,10,9.39535,6.50693,0
1.443,10,9.39521,6.50889,0
1.444,10,9.39508,6.51084,0
1.445,10,9.39494,6.51279,0
1.446,10,9.39481,6.51473,0
1.447,10,9.39467,6.51667,0
1.448,10,9.39454,6.51861,0
1.449,10,9.39441,6.52055,0
1.45,10,9.39428,6.52248,0
1.451,10,9.39414,6.5244,0
1.452,10,9.39401,6.52632,0
1.453,10,9.39388,6.52823,0
1.454,10,9.39375,6.53014,0
1.455,10,9.39362,6.53204,0
1.456,10,9.39349,6.53394,0
1.457,10,9.39337,6.53582,0
1.458,10,9.39324,6.53771,0
1.459,10,9.39311,6.53958,0
1.46,10,9.39299,6.54145,0
1.461,10,9.39286,6.54331,0
1.462,10,9.39274,6.54516,0
1.463,10,9.39261,6.547,0
1.464,10,9.39249,6.54884,0
1.465,10,9.39237,6.55066,0
1.466,10,9.39225,6.55248,0
1.467,10,9.39213,6.55429,0
1.468,10,9.39201,6.55609,0
1.469,10,9.39189,6.55788,0
1.47,10,9.39177,6.55966,0
1.471,10,9.39166,6.56143,0
1.472,10,9.39154,6.56319,0
1.473,10,9.39143,6.56495,0
1.474,10,9.39131,6.56669,0
1.475,10,9.3912,6.56841,0
1.476,10,9.39109,6.57013,0
1.477,10,9.39098,6.57184,0
1.478,10,9.39087,6.57354,0
1.479,10,9.39076,6.57522,0
1.48,10,9.39066,6.5769,0
1.481,10,9.39055,6.57856,0
1.482,10,9.39045,6.58021,0
1.483,10,9.39035,6.58184,0
1.484,10,9.39024,6.58347,0
1.485,10,9.39014,6.58508,0
1.486,10,9.39004,6.58668,0
1.487,10,9.38995,6.58827,0
1.488,10,9.38985,6.58985,0
1.489,10,9.38976,6.59141,0
1.49,10,9.38966,6.59296,0
1.491,10,9.38957,6.59449,0
1.492,10,9.38948,6.59602,0
1.493,10,9.38939,6.59752,0
1.494,10,9.3893,6.59902,0
1.495,10,9.38921,6.6005,0
1.496,10,9.38913,6.60197,0
1.497,10,9.38904,6.60342,0
1.498,10,9.38896,6.60486,0
1.499,10,9.38888,6.60629,0
1.5,10,9.3888,6.6077,0
1.501,10,9.38872,6.6091,0
1.502,10,9.38864,6.61048,0
1.503,10,9.38857,6.61185,0
1.504,10,9.38849,6.6132,0
1.505,10,9.38842,6.61454,0
1.506,10,9.38835,6.61586,0
1.507,10,9.38828,6.61717,0
1.508,10,9.38821,6.61847,0
1.509,10,9.38814,6.61975,0
1.51,10,9.38808,6.62101,0
1.511,10,9.38801,6.62226,0
1.512,10,9.38795,6.62349,0
1.513,10,9.38789,6.62471,0
1.514,10,9.38783,6.62591,0
1.515,10,9.38778,6.6271,0
1.516,10,9.38772,6.62828,0
1.517,10,9.38766,6.62943,0
1.518,10,9.38761,6.63057,0
1.519,10,9.38756,6.6317,0
1.52,10,9.38751,6.63281,0
1.521,10,9.38746,6.63391,0
1.522,10,9.38742,6.63499,0
1.523,10,9.38737,6.63605,0
1.524,10,9.38733,6.6371,0
1.525,10,9.38728,6.63813,0
1.526,10,9.38724,6.63915,0
1.527,10,9.38721,6.64015,0
1.528,10,9.38717,6.64114,0
1.529,10,9.38713,6.64211,0
1.53,10,9.3871,6.64306,0
1.531,10,9.38707,6.644,0
1.532,10,9.38703,6.64492,0
1.533,10,9.38701,6.64583,0
1.534,10,9.38698,6.64672,0
1.535,10,9.38695,6.6476,0
1.536,10,9.38693,6.64846,0
1.537,10,9.3869,6.64931,0
1.538,10,9.38688,6.65014,0
1.539,10,9.38686,6.65095,0
1.54,10,9.38684,6.65175,0
1.541,10,9.38683,6.65253,0
1.542,10,9.38681,6.6533,0
1.543,10,9.3868,6.65405,0
1.544,10,9.38678,6.65479,0
1.545,10,9.38677,6.65551,0
1.546,10,9.38676,6.65621,0
1.547,10,9.38676,6.6569,0
1.548,10,9.38675,6.65758,0
1.549,10,9.38675,6.65824,0
1.55,10,9.38674,6.65888,0
1.551,10,9.38674,6.65951,0
1.552,10,9.38674,6.66013,0
1.553,10,9.38674,6.66073,0
1.554,10,9.38674,6.66131,0
1.555,10,9.38675,6.66188,0
1.556,10,9.38675,6.66244,0
1.557,10,9.38676,6.66298,0
1.558,10,9.38677,6.6635,0
1.559,10,9.38678,6.66401,0
1.56,10,9.38679,6.66451,0
1.561,10,9.38681,6.66499,0
1.562,10,9.38682,6.66546,0
1.563,10,9.38684,6.66591,0
1.564,10,9.38685,6.66635,0
1.565,10,9.38687,6.66677,0
1.566,10,9.38689,6.66718,0
1.567,10,9.38692,6.66758,0
1.568,10,9.38694,6.66796,0
1.569,10,9.38696,6.66833,0
1.57,10,9.38699,6.66868,0
1.571,10,9.38702,6.66903,0
1.572,10,9.38704,6.66935,0
1.573,10,9.38707,6.66967,0
1.574,10,9.38711,6.66997,0
1.575,10,9.38714,6.67025,0
1.576,10,9.38717,6.67053,0
1.577,10,9.38721,6.67079,0
1.578,10,9.38724,6.67103,0
1.579,10,9.38728,6.67127,0
1.58,10,9.38732,6.67149,0
1.581,10,9.38736,6.6717,0
1.582,10,9.3874,6.67189,0
1.583,10,9.38745,6.67208,0
1.584,10,9.38749,6.67225,0
1.585,10,9.38754,6.67241,0
1.586,10,9.38758,6.67255,0
1.587,10,9.38763,6.67269,0
1.588,10,9.38768,6.67281,0
1.589,10,9.38773,6.67292,0
1.59,10,9.38778,6.67302,0
1.591,10,9.38783,6.67311,0
1.592,10,9.38789,6.67318,0
1.593,10,9.38794,6.67325,0
1.594,10,9.388,6.6733,0
1.595,10,9.38805,6.67334,0
1.596,10,9.38811,6.67337,0
1.597,10,9.38817,6.67339,0
1.598,10,9.38823,6.6734,0
1.599,10,9.38829,6.6734,0
1.6,10,9.38836,6.67338,0
1.601,10,9.38842,6.67336,0
1.602,10,9.38848,6.67332,0
1.603,10,9.38855,6.67328,0
1.604,10,9.38862,6.67323,0
1.605,10,9.38868,6.67316,0
1.606,10,9.38875,6.67309,0
1.607,10,9.38882,6.673,0
1.608,10,9.38889,6.67291,0
1.609,10,9.38896,6.6728,0
1.61,10,9.38904,6.67269,0
1.611,10,9.38911,6.67257,0
1.612,10,9.38918,6.67244,0
1.613,10,9.38926,6.6723,0
1.614,10,9.38933,6.67215,0
1.615,10,9.38941,6.67199,0
1.616,10,9.38949,6.67182,0
1.617,10,9.38957,6.67165,0
1.618,10,9.38965,6.67146,0
1.619,10,9.38973,6.67127,0
1.62,10,9.38981,6.67107,0
1.621,10,9.38989,6.67086,0
1.622,10,9.38997,6.67065,0
1.623,10,9.39006,6.67042,0
1.624,10,9.39014,6.67019,0
1.625,10,9.39023,6.66995,0
1.626,10,9.39031,6.66971,0
1.627,10,9.3904,6.66945,0
1.628,10,9.39048,6.66919,0
1.629,10,9.39057,6.66892,0
1.63,10,9.39066,6.66865,0
1.631,10,9.39075,6.66837,0
1.632,10,9.39084,6.66808,0
1.633,10,9.39093,6.66778,0
1.634,10,9.39102,6.66748,0
1.635,10,9.39111,6.66717,0
1.636,10,9.3912,6.66686,0
1.637,10,9.3913,6.66654,0
1.638,10,9.39139,6.66621,0
1.639,10,9.39149,6.66588,0
1.64,10,9.39158,6.66555,0
1.641,10,9.39167,6.6652,0
1.642,10,9.39177,6.66485,0
1.643,10,9.39187,6.6645,0
1.644,10,9.39196,6.66414,0
1.645,10,9.39206,6.66378,0
1.646,10,9.39216,6.66341,0
1.647,10,9.39226,6.66304,0
1.648,10,9.39235,6.66266,0
1.649,10,9.39245,6.66228,0
1.65,10,9.39255,6.66189,0
1.651,10,9.39265,6.6615,0
1.652,10,9.39275,6.66111,0
1.653,10,9.39285,6.66071,0
1.654,10,9.39295,6.6603,0
1.655,10,9.39306,6.6599,0
1.656,10,9.39316,6.65949,0
1.657,10,9.39326,6.65907,0
1.658,10,9.39336,6.65866,0
1.659,10,9.39346,6.65823,0
1.66,10,9.39357,6.65781,0
1.661,10,9.39367,6.65738,0
1.662,10,9.39377,6.65695,0
1.663,10,9.39388,6.65652,0
